Time,fGPS_ts,estOrientQuaternion[0],estOrientQuaternion[1],estOrientQuaternion[2],estOrientQuaternion[3],estOrientQuaternion:valid,flag
1777934946049,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946059,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946069,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946079,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946089,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946100,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946110,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946120,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946130,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946140,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946151,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946161,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946171,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946181,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946191,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946201,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946212,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946222,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946232,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946242,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946252,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946262,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946273,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946283,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946293,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946303,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946313,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946323,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946334,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946344,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946354,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946364,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946374,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946385,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946395,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946405,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946415,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946425,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946435,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946445,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946456,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946466,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946476,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946486,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946496,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946506,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946517,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946527,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946537,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946547,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946557,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946567,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946578,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946588,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946598,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946608,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946618,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946628,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946639,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946649,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946659,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946669,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946679,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946690,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946700,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946710,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946720,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946730,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946741,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946751,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946761,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946771,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946781,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946791,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946802,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946812,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946822,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946832,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946842,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946852,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946863,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946873,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946883,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946893,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946903,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946913,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946923,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946934,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946944,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
1777934946954,  4018.922, 0.999513, 0.006052, 0.002426, 0.030523,1,0
