Time,GPS_ts,fGPS_ts,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinearAccelX,estLinearAccelY,estLinearAccelZ,estLinearAccel:valid,estAngularRateX,estAngularRateY,estAngularRateZ,estAngularRate:valid,estGravityX,estGravityY,estGravityZ,estGravity:valid,flag
1777934856825,  4003.752,  4003.752,-0.019391,-0.005673,-0.995373,-0.000193,-0.000057,-0.009956,-0.006606, 0.011832, 0.043426,1,-0.000095,-0.000236,-0.000865,1, 0.183564, 0.067467, 9.804700,1,0
1777934856835,  4003.752,  4003.752,-0.019391,-0.005673,-0.995373,-0.000193,-0.000057,-0.009956,-0.006606, 0.011832, 0.043426,1,-0.000095,-0.000236,-0.000865,1, 0.183564, 0.067467, 9.804700,1,0
1777934856847,  4003.777,  4003.772,-0.019687,-0.006872,-0.995657,-0.000196,-0.000068,-0.009958,-0.008563, 0.000801, 0.036060,1,-0.000091, 0.000065,-0.000890,1, 0.183524, 0.067566, 9.804700,1,0
1777934856857,  4003.777,  4003.772,-0.019687,-0.006872,-0.995657,-0.000196,-0.000068,-0.009958,-0.008563, 0.000801, 0.036060,1,-0.000091, 0.000065,-0.000890,1, 0.183524, 0.067566, 9.804700,1,0
1777934856875,  4003.802,  4003.802,-0.019187,-0.007061,-0.995813,-0.000192,-0.000070,-0.009958,-0.004631,-0.001639, 0.039108,1, 0.000779, 0.001214,-0.001351,1, 0.183492, 0.067630, 9.804700,1,0
1777934856885,  4003.802,  4003.802,-0.019187,-0.007061,-0.995813,-0.000192,-0.000070,-0.009958,-0.004631,-0.001639, 0.039108,1, 0.000779, 0.001214,-0.001351,1, 0.183492, 0.067630, 9.804700,1,0
1777934856897,  4003.827,  4003.822,-0.018302,-0.005769,-0.996353,-0.000183,-0.000060,-0.009960,-0.001134, 0.009026, 0.041865,1,-0.000879, 0.000298,-0.000713,1, 0.183450, 0.067558, 9.804701,1,0
1777934856907,  4003.827,  4003.822,-0.018302,-0.005769,-0.996353,-0.000183,-0.000060,-0.009960,-0.001134, 0.009026, 0.041865,1,-0.000879, 0.000298,-0.000713,1, 0.183450, 0.067558, 9.804701,1,0
1777934856924,  4003.852,  4003.852,-0.018479,-0.006388,-0.996042,-0.000181,-0.000063,-0.009959, 0.002307, 0.004877, 0.036863,1,-0.000385,-0.000533,-0.000677,1, 0.183538, 0.067509, 9.804700,1,0
1777934856934,  4003.852,  4003.852,-0.018479,-0.006388,-0.996042,-0.000181,-0.000063,-0.009959, 0.002307, 0.004877, 0.036863,1,-0.000385,-0.000533,-0.000677,1, 0.183538, 0.067509, 9.804700,1,0
1777934856946,  4003.877,  4003.872,-0.018128,-0.005938,-0.995947,-0.000181,-0.000058,-0.009959, 0.005178, 0.004227, 0.041059,1,-0.000889, 0.000565,-0.000544,1, 0.183469, 0.067462, 9.804702,1,0
1777934856956,  4003.877,  4003.872,-0.018128,-0.005938,-0.995947,-0.000181,-0.000058,-0.009959, 0.005178, 0.004227, 0.041059,1,-0.000889, 0.000565,-0.000544,1, 0.183469, 0.067462, 9.804702,1,0
1777934856970,  4003.902,  4003.897,-0.018796,-0.006934,-0.995901,-0.000188,-0.000069,-0.009959,-0.000925,-0.000473, 0.038254,1,-0.000018,-0.000343,-0.000895,1, 0.183410, 0.067526, 9.804702,1,0
1777934856980,  4003.902,  4003.897,-0.018796,-0.006934,-0.995901,-0.000188,-0.000069,-0.009959,-0.000925,-0.000473, 0.038254,1,-0.000018,-0.000343,-0.000895,1, 0.183410, 0.067526, 9.804702,1,0
1777934856996,  4003.927,  4003.922,-0.018773,-0.007510,-0.996100,-0.000189,-0.000074,-0.009954,-0.004888, 0.001819, 0.043292,1, 0.000129,-0.000295, 0.000215,1, 0.183537, 0.067301, 9.804702,1,0
1777934857006,  4003.927,  4003.922,-0.018773,-0.007510,-0.996100,-0.000189,-0.000074,-0.009954,-0.004888, 0.001819, 0.043292,1, 0.000129,-0.000295, 0.000215,1, 0.183537, 0.067301, 9.804702,1,0
1777934857019,  4003.947,  4003.947,-0.018454,-0.007182,-0.995618,-0.000185,-0.000072,-0.009956, 0.002520,-0.003151, 0.041024,1,-0.000387,-0.000673,-0.000360,1, 0.183513, 0.067268, 9.804702,1,0
