Time,GPS_ts,orientQuaternion[0],orientQuaternion[1],orientQuaternion[2],orientQuaternion[3],flag
1778108621774,   649.338, 0.711876, 0.002368, 0.011242, 0.702211,1
1778108621785,   649.343, 0.707104, 0.002295, 0.011259, 0.707016,1
1778108621796,   649.348, 0.712279, 0.002379, 0.011245, 0.701803,1
1778108621807,   649.352, 0.709158, 0.002327, 0.011254, 0.704956,1
1778108621817,   649.357, 0.707618, 0.002302, 0.011258, 0.706502,1
1778108621828,   649.362, 0.710737, 0.002353, 0.011249, 0.703364,1
1778108621839,   649.366, 0.710220, 0.002346, 0.011251, 0.703886,1
1778108621850,   649.371, 0.707145, 0.002297, 0.011261, 0.706975,1
1778108621860,   649.376, 0.707479, 0.002303, 0.011261, 0.706640,1
1778108621871,   649.380, 0.707546, 0.002304, 0.011262, 0.706574,1
1778108621882,   649.385, 0.709691, 0.002339, 0.011256, 0.704419,1
1778108621893,   649.681, 0.708660, 0.002307, 0.011267, 0.705457,1
1778108621903,   649.686, 0.707651, 0.002289, 0.011272, 0.706468,1
1778108621914,   649.690, 0.711249, 0.002347, 0.011262, 0.702846,1
1778108621925,   649.695, 0.705494, 0.002257, 0.011282, 0.708623,1
1778108621936,   649.700, 0.710677, 0.002340, 0.011262, 0.703425,1
1778108621946,   649.704, 0.709223, 0.002317, 0.011269, 0.704890,1
1778108621957,   649.709, 0.709372, 0.002321, 0.011272, 0.704740,1
1778108621968,   649.714, 0.710263, 0.002335, 0.011269, 0.703843,1
1778108621979,   649.718, 0.711317, 0.002353, 0.011267, 0.702777,1
1778108621990,   649.723, 0.707679, 0.002295, 0.011279, 0.706441,1
1778108622000,   649.728, 0.712765, 0.002376, 0.011263, 0.701309,1
1778108622011,   649.732, 0.709554, 0.002323, 0.011276, 0.704557,1
1778108622022,   649.737, 0.708075, 0.002298, 0.011279, 0.706044,1
1778108622033,   649.742, 0.712297, 0.002363, 0.011265, 0.701783,1
1778108622043,   649.746, 0.710260, 0.002330, 0.011271, 0.703846,1
1778108622054,   649.751, 0.710044, 0.002329, 0.011270, 0.704063,1
1778108622065,   649.756, 0.710807, 0.002342, 0.011267, 0.703293,1
1778108622076,   649.760, 0.707541, 0.002291, 0.011278, 0.706579,1
1778108622086,   649.765, 0.707144, 0.002282, 0.011280, 0.706976,1
1778108622097,   649.770, 0.711075, 0.002342, 0.011267, 0.703022,1
1778108622108,   649.774, 0.712283, 0.002364, 0.011266, 0.701798,1
1778108622119,   649.779, 0.709569, 0.002323, 0.011276, 0.704542,1
1778108622129,   649.784, 0.709153, 0.002314, 0.011279, 0.704960,1
1778108622140,   649.788, 0.705599, 0.002255, 0.011287, 0.708518,1
1778108622151,   649.793, 0.706579, 0.002272, 0.011288, 0.707541,1
1778108622162,   649.798, 0.711238, 0.002349, 0.011273, 0.702857,1
1778108622173,   649.802, 0.711766, 0.002356, 0.011271, 0.702322,1
1778108622183,   649.807, 0.706522, 0.002272, 0.011289, 0.707597,1
1778108622194,   649.812, 0.708667, 0.002304, 0.011284, 0.705449,1
1778108622205,   649.817, 0.711255, 0.002347, 0.011272, 0.702840,1
1778108622216,   649.821, 0.707653, 0.002291, 0.011283, 0.706466,1
1778108622226,   649.826, 0.707121, 0.002284, 0.011286, 0.706999,1
1778108622237,   649.831, 0.708214, 0.002301, 0.011282, 0.705904,1
1778108622248,   649.835, 0.707660, 0.002291, 0.011282, 0.706459,1
1778108622259,   649.840, 0.705501, 0.002255, 0.011288, 0.708616,1
1778108622269,   649.845, 0.708104, 0.002299, 0.011280, 0.706014,1
1778108622280,   649.910, 0.704980, 0.002248, 0.011302, 0.709134,1
1778108622291,   649.914, 0.704849, 0.002247, 0.011303, 0.709264,1
1778108622302,   649.919, 0.707612, 0.002291, 0.011296, 0.706507,1
1778108622312,   649.924, 0.710798, 0.002341, 0.011285, 0.703302,1
1778108622323,   649.928, 0.710247, 0.002332, 0.011284, 0.703859,1
1778108622334,   649.933, 0.709199, 0.002317, 0.011290, 0.704914,1
1778108622345,   649.938, 0.708539, 0.002305, 0.011292, 0.705577,1
1778108622355,   649.942, 0.711337, 0.002350, 0.011282, 0.702756,1
1778108622366,   649.947, 0.711762, 0.002357, 0.011282, 0.702326,1
1778108622377,   649.952, 0.709713, 0.002323, 0.011292, 0.704397,1
1778108622388,   649.956, 0.708156, 0.002296, 0.011294, 0.705962,1
1778108622399,   649.961, 0.709330, 0.002314, 0.011292, 0.704783,1
1778108622409,   649.966, 0.709629, 0.002317, 0.011292, 0.704482,1
1778108622420,   649.970, 0.708743, 0.002302, 0.011293, 0.705372,1
1778108622431,   649.975, 0.711769, 0.002351, 0.011282, 0.702319,1
1778108622442,   649.980, 0.711207, 0.002342, 0.011286, 0.702889,1
1778108622452,   649.984, 0.709073, 0.002307, 0.011292, 0.705041,1
1778108622463,   649.989, 0.709073, 0.002308, 0.011291, 0.705041,1
1778108622474,   649.994, 0.710602, 0.002333, 0.011284, 0.703500,1
1778108622485,   649.998, 0.710597, 0.002333, 0.011285, 0.703505,1
1778108622495,   650.003, 0.707715, 0.002285, 0.011293, 0.706404,1
1778108622506,   650.008, 0.710616, 0.002329, 0.011283, 0.703486,1
1778108622517,   650.304, 0.709200, 0.002277, 0.011303, 0.704913,1
1778108622528,   650.308, 0.710792, 0.002303, 0.011298, 0.703308,1
1778108622538,   650.313, 0.708088, 0.002260, 0.011308, 0.706030,1
1778108622549,   650.318, 0.709138, 0.002277, 0.011304, 0.704975,1
1778108622560,   650.322, 0.711281, 0.002312, 0.011299, 0.702813,1
1778108622571,   650.327, 0.708196, 0.002262, 0.011309, 0.705922,1
1778108622582,   650.332, 0.711098, 0.002309, 0.011297, 0.702999,1
1778108622592,   650.336, 0.708118, 0.002259, 0.011307, 0.706000,1
1778108622603,   650.341, 0.709635, 0.002285, 0.011302, 0.704475,1
1778108622614,   650.346, 0.707037, 0.002246, 0.011311, 0.707082,1
1778108622625,   650.351, 0.711662, 0.002319, 0.011296, 0.702428,1
1778108622635,   650.355, 0.709204, 0.002280, 0.011305, 0.704909,1
