FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/27/26 23:47:00.713518592
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:scaledAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroX,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroY,Timeseries,100Hz,,,,,,
inertial-6286.188861:scaledGyroZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estLinearAccelZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:scaledAccelX,inertial-6286.188861:scaledAccelY,inertial-6286.188861:scaledAccelZ,inertial-6286.188861:scaledGyroX,inertial-6286.188861:scaledGyroY,inertial-6286.188861:scaledGyroZ,inertial-6286.188861:estLinearAccelX,inertial-6286.188861:estLinearAccelX:valid,inertial-6286.188861:estLinearAccelY,inertial-6286.188861:estLinearAccelY:valid,inertial-6286.188861:estLinearAccelZ,inertial-6286.188861:estLinearAccelZ:valid
1777333670892952576,0.009522260166704655,0.004687998909503222,-0.9962347745895386,-0.02710217051208019,0.01235807500779629,6.512900290545076e-05,,,,,,
1777333670895318016,,,,,,,0.02540374547243118,1,0.02752754837274551,1,0.03666876628994942,1
1777333670903066112,0.008886149153113365,0.003300282405689359,-0.9958986639976501,-0.02073446661233902,0.009014020673930645,5.020241223974153e-05,,,,,,
1777333670905426944,,,,,,,0.01814694330096245,1,0.01163033954799175,1,0.03995328024029732,1
1777333670913159424,0.008593715727329254,0.002912656869739294,-0.995941162109375,-0.01500471774488688,0.006797275505959988,0.0001293297245865688,,,,,,
1777333670915515392,,,,,,,0.01453333254903555,1,0.006130005232989788,1,0.03952829167246819,1
1777333670923232768,0.008321231231093407,0.002458384726196527,-0.9960776567459106,-0.01158139668405056,0.005104536656290293,8.394523320021108e-05,,,,,,
1777333670925584128,,,,,,,0.0112926634028554,1,0.0004157244693487883,1,0.0381825752556324,1
1777333670933286400,0.008394329808652401,0.002605668036267161,-0.9958666563034058,-0.008723784238100052,0.003823283826932311,-3.547509186319076e-05,,,,,,
1777333670935632896,,,,,,,0.01154735498130322,1,0.0009121480397880077,1,0.04024682193994522,1
1777333670943320320,0.007886018604040146,0.0004695733659900725,-0.9964970350265503,-0.01059884205460548,0.003853735746815801,1.521079684607685e-05,,,,,,
1777333670945662208,,,,,,,0.00619256217032671,1,-0.0209241695702076,1,0.03405938670039177,1
1777333670953334272,0.005901492666453123,-0.005718797910958529,-0.9977515339851379,-0.02914026379585266,0.008653661236166954,0.0001837424497352913,,,,,,
1777333670955671296,,,,,,,-0.01385040301829576,1,-0.08342259377241135,1,0.02174762263894081,1
1777333670963328512,0.009410865604877472,0.005817558616399765,-0.995905876159668,-0.05030586570501328,0.01419000793248415,-2.855203638318926e-05,,,,,,
1777333670965660928,,,,,,,0.01934143155813217,1,0.0254724808037281,1,0.03982488438487053,1
1777333670973302784,0.008879807777702808,0.0040561119094491,-0.9961916208267212,-0.0277385450899601,0.007931814529001713,-0.0002277353196404874,,,,,,
1777333670975630592,,,,,,,0.01311219483613968,1,0.00462613720446825,1,0.03700247034430504,1
1777333670983257856,0.009173717349767685,0.004930096678435802,-0.9958453774452209,-0.01864109188318253,0.005525524728000164,-0.0003890875086653978,,,,,,
1777333670985580800,,,,,,,0.01532883290201426,1,0.01090444438159466,1,0.04038475826382637,1
1777333670993192960,0.009312407113611698,0.00550067750737071,-0.9954157471656799,-0.01266174018383026,0.00358352018520236,-0.0004343055770732462,,,,,,
1777333670995511296,,,,,,,0.01624506525695324,1,0.01496387459337711,1,0.04458930343389511,1
1777333671003108096,0.008561447262763977,0.003591456450521946,-0.9957179427146912,-0.007142025511711836,0.002261537360027432,-0.0001942106609931216,,,,,,
1777333671005421824,,,,,,,0.008616112172603607,1,-0.004643077030777931,1,0.04162061586976051,1
1777333671013003776,0.008731612004339695,0.003850709181278944,-0.9955717325210571,-0.005210778675973415,0.001537273754365742,0.0001567042636452243,,,,,,
1777333671015312896,,,,,,,0.01009695511311293,1,-0.002704108832404017,1,0.04305030032992363,1
1777333671022880000,0.008977671153843403,0.004696439485996962,-0.9950937032699585,-0.00157033558934927,0.0005668721860274673,-0.0002338371123187244,,,,,,
1777333671025314560,,,,,,,0.01240344811230898,1,0.005228341557085514,1,0.04773613065481186,1
1777333671032996352,0.009000075049698353,0.006008160300552845,-0.9954686760902405,0.007945987395942211,-0.001860824646428227,-7.474156154785305e-05,,,,,,
1777333671035426304,,,,,,,0.01266009174287319,1,0.01831511408090591,1,0.04406106844544411,1
1777333671043092992,0.008619897067546844,0.005197409074753523,-0.9957345128059387,0.00288017769344151,-0.0002842904650606215,-0.0003568363608792424,,,,,,
1777333671045518080,,,,,,,0.009028507396578789,1,0.01088202744722366,1,0.04145710542798042,1
1777333671053169408,0.008264112286269665,0.003500116057693958,-0.9959671497344971,0.0006420984864234924,-0.0001439313346054405,-0.0002414314949419349,,,,,,
1777333671055589632,,,,,,,0.005585640668869019,1,-0.005491114687174559,1,0.03917640075087547,1
1777333671063225600,0.008263581432402134,0.003087521996349096,-0.9958291053771973,0.0004201514238957316,-0.0003999191685579717,-0.0003309824387542903,,,,,,
1777333671065641472,,,,,,,0.005632888060063124,1,-0.009446422569453716,1,0.0405314676463604,1
1777333671073262336,0.008356600999832153,0.003155875485390425,-0.9956156611442566,0.0006383611471392214,-0.0006673216703347862,-0.0002442899567540735,,,,,,
1777333671075673600,,,,,,,0.006597140338271856,1,-0.008727789856493473,1,0.04262527450919151,1
1777333671083279616,0.008509591221809387,0.003406913252547383,-0.9956536889076233,0.0006001358851790428,-0.0002733470173552632,-0.0002782531373668462,,,,,,
1777333671085686016,,,,,,,0.008133305236697197,1,-0.00622083805501461,1,0.04225244745612144,1
1777333671093276672,0.008772528730332851,0.003784878645092249,-0.9957431554794312,0.0007624903810210526,2.803917595883831e-06,-0.0001355275890091434,,,,,,
1777333671095678208,,,,,,,0.01072231400758028,1,-0.002467397600412369,1,0.04137590155005455,1
1777333671103253760,0.008785261772572994,0.004183626733720303,-0.995587944984436,0.001170527888461947,-0.00041464704554528,-0.0003607238468248397,,,,,,
1777333671105650688,,,,,,,0.01085326075553894,1,0.001552304718643427,1,0.04289796948432922,1
1777333671113211392,0.008693474344909191,0.003480422310531139,-0.9959558844566345,3.069888043683022e-05,-7.513569289585575e-05,-0.0004081664956174791,,,,,,
1777333671115603712,,,,,,,0.009978324174880981,1,-0.005255566909909248,1,0.03929068148136139,1
1777333671123149056,0.008275320753455162,0.003204745706170797,-0.9961738586425781,-3.99113487219438e-05,-9.107545338338241e-05,-0.0003752523916773498,,,,,,
1777333671125536768,,,,,,,0.005890524480491877,1,-0.007934085093438625,1,0.03715302422642708,1
1777333671133067008,0.007991150952875614,0.002282052533701062,-0.9963183403015137,0.0009198037441819906,0.0001224867592100054,-8.975707169156522e-05,,,,,,
1777333671135449856,,,,,,,0.003092827741056681,1,-0.01683218218386173,1,0.03573601692914963,1
1777333671142965760,0.008479388430714607,0.003102648537606001,-0.9957789182662964,0.0001547674182802439,0.0002292115241289139,8.679766324348748e-06,,,,,,
1777333671145343744,,,,,,,0.007837541401386261,1,-0.008744662627577782,1,0.04102620109915733,1
1777333671152844544,0.00849746260792017,0.003648340003564954,-0.9956617951393127,-0.0005782922962680459,0.0008609883952885866,9.359230170957744e-05,,,,,,
1777333671155351552,,,,,,,0.007951230742037296,1,-0.003434557467699051,1,0.04217500239610672,1
1777333671162971392,0.008621709421277046,0.003958949353545904,-0.9958205223083496,-0.00154543190728873,0.0007866148953326046,4.476196772884578e-05,,,,,,
1777333671165473280,,,,,,,0.009084737859666348,1,-0.0005034487112425268,1,0.04061681777238846,1
1777333671173077760,0.008503424003720284,0.003743789391592145,-0.995746374130249,-0.001434573088772595,0.00083931814879179,0.0002158096176572144,,,,,,
1777333671175574784,,,,,,,0.007848353125154972,1,-0.002751841908320785,1,0.04134304821491241,1
1777333671183164672,0.008485032245516777,0.00366947497241199,-0.9955793023109436,-0.001177089870907366,0.0005470865871757269,-7.645002915523946e-05,,,,,,
1777333671185656576,,,,,,,0.007603964768350124,1,-0.003602659096941352,1,0.04298112168908119,1
1777333671193231872,0.008491129614412785,0.003533844603225589,-0.9957040548324585,-0.0007345117628574371,0.0001577457587700337,9.459407010581344e-05,,,,,,
1777333671195718656,,,,,,,0.00764158321544528,1,-0.005019914824515581,1,0.0417567603290081,1
1777333671203278848,0.008405687287449837,0.003559531178325415,-0.9958394765853882,-0.0002166198391932994,0.0003186633693985641,-2.2914651708561e-05,,,,,,
1777333671205760768,,,,,,,0.006775587797164917,1,-0.00481271231546998,1,0.04042794927954674,1
1777333671213305856,0.008442584425210953,0.003675011685118079,-0.9958655834197998,-0.0007618842064402997,0.0001980084198294207,6.132211274234578e-05,,,,,,
1777333671215782912,,,,,,,0.00711726350709796,1,-0.003726024879142642,1,0.04017207026481628,1
1777333671223313152,0.008349432609975338,0.003632045583799481,-0.9958037137985229,-0.001051565748639405,0.0003747072769328952,8.645938942208886e-05,,,,,,
1777333671225785344,,,,,,,0.006183640100061893,1,-0.004241691436618567,1,0.04077740013599396,1
1777333671233300480,0.00838109664618969,0.003240709193050861,-0.9958184361457825,-0.001798337558284402,0.000991230015642941,0.0002207697252742946,,,,,,
1777333671235767808,,,,,,,0.006427358370274305,1,-0.008176514878869057,1,0.04063273593783379,1
1777333671243268096,0.008274458348751068,0.003490451723337173,-0.9956799745559692,-0.002124069957062602,0.0009906248888000846,4.685992098529823e-05,,,,,,
1777333671245730816,,,,,,,0.005296115297824144,1,-0.005914337001740932,1,0.04198933020234108,1
1777333671253216000,0.008317308500409126,0.003435131860896945,-0.9957985877990723,-0.001258040778338909,0.0004388619563542306,-0.0002245643845526502,,,,,,
1777333671255673856,,,,,,,0.005645652767270803,1,-0.00664135767146945,1,0.04082512110471725,1
1777333671263144192,0.00842911284416914,0.003961265552788973,-0.9960693120956421,-0.001608085702173412,0.0005089408368803561,-0.0002568143245298415,,,,,,
1777333671265597184,,,,,,,0.006690315436571836,1,-0.001643461408093572,1,0.03816946223378181,1
1777333671273052928,0.00846517737954855,0.00384842068888247,-0.9958761930465698,-0.001218228018842638,0.00051590969087556,-0.0002295500453328714,,,,,,
1777333671275501056,,,,,,,0.006991799920797348,1,-0.002873745979741216,1,0.04006186127662659,1
1777333671282941952,0.008466402068734169,0.003828627755865455,-0.9959064126014709,-0.001474295509979129,0.0001532409369247034,-0.0001900728238979355,,,,,,
1777333671285385216,,,,,,,0.006970689166337252,1,-0.003203107276931405,1,0.03976492583751678,1
1777333671292941056,0.008735045790672302,0.004107247572392225,-0.9956544041633606,-0.0008289201650768518,0.000166217505466193,-8.703871571924537e-05,,,,,,
1777333671295379968,,,,,,,0.009586036205291748,1,-0.0005919809336774051,1,0.0422358512878418,1
1777333671303050240,0.008570942096412182,0.004015358630567789,-0.99555504322052,-0.0006918380968272686,0.0001926862605614588,0.0001071158549166285,,,,,,
1777333671305484288,,,,,,,0.007952258922159672,1,-0.001555733615532517,1,0.0432094894349575,1
1777333671313139712,0.008712811395525932,0.003842563834041357,-0.9956626892089844,-0.0006591054261662066,0.0001593437627889216,-0.0001601612457307056,,,,,,
1777333671315568896,,,,,,,0.009323542006313801,1,-0.003317189635708928,1,0.04215255007147789,1
1777333671323209216,0.008731375448405743,0.003674963489174843,-0.995998740196228,-0.0006105536594986916,-0.0002139466523658484,-0.0002081847924273461,,,,,,
1777333671325633280,,,,,,,0.009507238864898682,1,-0.005030600354075432,1,0.03885656595230103,1
1777333671333258496,0.008750888518989086,0.003976739477366209,-0.9958641529083252,-0.0007132667815312743,0.0001312004897044972,-0.0002972416405100375,,,,,,
1777333671335677952,,,,,,,0.009696681052446365,1,-0.002072635805234313,1,0.04017635434865952,1
1777333671343288576,0.008430595509707928,0.00393194891512394,-0.9958885908126831,-0.000371349131455645,2.059766120510176e-05,-0.0002787792182061821,,,,,,
1777333671345703168,,,,,,,0.00653789471834898,1,-0.002518257591873407,1,0.03993681445717812,1
1777333671353299200,0.008464560844004154,0.003898235969245434,-0.9958463907241821,0.0002375139592913911,-3.402006041142158e-05,-0.0003737203078344464,,,,,,
1777333671355708928,,,,,,,0.006872420199215412,1,-0.002822213806211948,1,0.04035087302327156,1
1777333671363290368,0.008149365894496441,0.002294325036928058,-0.9961828589439392,0.00625329464673996,-0.001509307418018579,-0.0005826202104799449,,,,,,
1777333671365695232,,,,,,,0.003850745968520641,1,-0.01825071685016155,1,0.03705281764268875,1
1777333671373261568,0.008571075275540352,0.004142021760344505,-0.9958837628364563,0.003175133373588324,-0.000565307040233165,-0.0003901417949236929,,,,,,
1777333671375661824,,,,,,,0.008043669164180756,1,0.0001744730398058891,1,0.03998799994587898,1
1777333671383213824,0.008530604653060436,0.004403491504490376,-0.995867133140564,0.001729100127704442,-0.0004587091680150479,-0.0003146617964375764,,,,,,
1777333671385609216,,,,,,,0.007680241018533707,1,0.002933049341663718,1,0.04015203565359116,1
1777333671393146368,0.008393776603043079,0.004166333004832268,-0.995744526386261,0.000698911608196795,-0.0002171279338654131,-3.760047911782749e-05,,,,,,
1777333671395536896,,,,,,,0.006379362661391497,1,0.0007322267047129571,1,0.04135511070489883,1
1777333671403059712,0.008542501367628574,0.003944527357816696,-0.9957036375999451,0.0003363983996678144,-0.0002188301004935056,-7.225575245684013e-05,,,,,,
1777333671405445376,,,,,,,0.007864266633987427,1,-0.001381552428938448,1,0.04175634682178497,1
1777333671412953600,0.008473020978271961,0.003648894838988781,-0.9956859946250916,0.0001932270242832601,-5.768115079263225e-05,3.751918120542541e-05,,,,,,
1777333671415334912,,,,,,,0.007197678089141846,1,-0.004247545730322599,1,0.0419299341738224,1
1777333671422956800,0.008240684866905212,0.00343140191398561,-0.9957817196846008,0.0003797128447331488,-0.000170282568433322,-9.774247882887721e-05,,,,,,
1777333671425333248,,,,,,,0.00493947695940733,1,-0.006339882034808397,1,0.04099185392260551,1
1777333671433068288,0.008279952220618725,0.003411197103559971,-0.9959034323692322,0.0004570555174723268,-0.0002210884995292872,-0.0002101986901834607,,,,,,
1777333671435439872,,,,,,,0.005340924020856619,1,-0.006502494215965271,1,0.03979773819446564,1
1777333671443159808,0.008130609057843685,0.003660816000774503,-0.9960010051727295,0.0002062012208625674,-0.0002301132190041244,4.293541860533878e-05,,,,,,
1777333671445526784,,,,,,,0.003891723463311791,1,-0.004026839043945074,1,0.03884159028530121,1
1777333671453231616,0.008384505286812782,0.003847226034849882,-0.9958615899085999,0.0004133423208259046,-0.0002483992429915816,-1.186984627565835e-05,,,,,,
1777333671455593728,,,,,,,0.006393008399754763,1,-0.002171969972550869,1,0.0402090959250927,1
1777333671463283712,0.008508595637977123,0.003678709268569946,-0.9957922697067261,0.0003003652091138065,-9.251230221707374e-05,-3.49590482073836e-05,,,,,,
1777333671465640960,,,,,,,0.007625048514455557,1,-0.003785524051636457,1,0.04088903963565826,1
1777333671473315840,0.008355449885129929,0.003583445912227035,-0.9956812262535095,0.0001077531996998005,-0.0002087499015033245,-0.0001813300041249022,,,,,,
1777333671475668736,,,,,,,0.006120267324149609,1,-0.004697286989539862,1,0.04197793081402779,1
1777333671483328512,0.00842803530395031,0.003879097755998373,-0.9956276416778564,-2.083244726236444e-05,-0.0002094085066346452,-0.0002809970173984766,,,,,,
1777333671485676800,,,,,,,0.006849295925348997,1,-0.001787298009730875,1,0.04250380769371986,1
1777333671493321216,0.008414365351200104,0.003987307194620371,-0.9957652688026428,5.462006447487511e-05,-0.0002330902207177132,-3.30085567838978e-05,,,,,,
1777333671495665152,,,,,,,0.006742443889379501,1,-0.0007229517214000225,1,0.04115372523665428,1
1777333671503294464,0.008485618978738785,0.003896392416208982,-0.9959198236465454,0.0001497506746090949,-0.0004006188246421516,-0.0002219040907220915,,,,,,
1777333671505633792,,,,,,,0.007468409836292267,1,-0.001602582284249365,1,0.039638452231884,1
1777333671513248256,0.008487666957080364,0.003686738666146994,-0.9958688020706177,-0.0001366164942737669,-0.0003715887141879648,-0.0003013422829099,,,,,,
1777333671515582976,,,,,,,0.007534604053944349,1,-0.003659889567643404,1,0.04013940691947937,1
1777333671523182080,0.008598991669714451,0.003444904694333673,-0.9958704113960266,-9.00457744137384e-05,-0.0004894034354947507,-0.0001873869186965749,,,,,,
1777333671525512192,,,,,,,0.008674951270222664,1,-0.006038350984454155,1,0.04012371972203255,1
1777333671533096192,0.008544657379388809,0.003289651125669479,-0.9958255887031555,-0.0001033000371535309,-0.0001862597855506465,5.505509034264833e-05,,,,,,
1777333671535421952,,,,,,,0.008166372776031494,1,-0.007494243327528238,1,0.04056328907608986,1
1777333671542990848,0.00838701706379652,0.003169194096699357,-0.9960669875144958,9.305864659836516e-05,0.0002073878131341189,-0.0001157555743702687,,,,,,
1777333671545312000,,,,,,,0.006608619820326567,1,-0.008635353296995163,1,0.03819640725851059,1
1777333671552995584,0.008642980828881264,0.003389855846762657,-0.9957467913627625,-0.0001752303796820343,0.0003064829215873033,-0.0003397180407773703,,,,,,
1777333671555312384,,,,,,,0.009086164645850658,1,-0.006462357938289642,1,0.04133650287985802,1
1777333671563110144,0.008551091887056828,0.003586369333788753,-0.9955732226371765,-0.0003077991132158786,-1.126946244767169e-05,-0.0001344679767498747,,,,,,
1777333671565422336,,,,,,,0.008174740709364414,1,-0.00454850634559989,1,0.04303904995322227,1
1777333671573204224,0.008702989667654037,0.003672927850857377,-0.9956181645393372,1.500849612057209e-05,0.000100826880952809,-0.0003096687723882496,,,,,,
1777333671575511808,,,,,,,0.009659375064074993,1,-0.003711615456268191,1,0.04259771853685379,1
1777333671583278848,0.008661920204758644,0.003702128073200583,-0.995811402797699,-9.807275637285784e-05,0.0001887996477307752,-0.000207534569199197,,,,,,
1777333671585581824,,,,,,,0.009243806824088097,1,-0.003407990792766213,1,0.04070340842008591,1
1777333671593333248,0.008530056104063988,0.003585755126550794,-0.9959458112716675,0.0003148495452478528,-0.00011015722702723,-8.602064190199599e-05,,,,,,
1777333671595631616,,,,,,,0.007940986193716526,1,-0.004540050402283669,1,0.03938457742333412,1
1777333671603367680,0.008529873564839363,0.003663008799776435,-0.9960266947746277,5.04811032442376e-05,-0.0003290464519523084,6.056073834770359e-05,,,,,,
1777333671605661440,,,,,,,0.007966275326907635,1,-0.003762660548090935,1,0.03859194368124008,1
1777333671613382912,0.00868526753038168,0.003855100832879543,-0.9959632158279419,-0.0001461253850720823,-0.0002646814973559231,-2.528368531784508e-05,,,,,,
1777333671615672064,,,,,,,0.009514768607914448,1,-0.001890202984213829,1,0.03921517729759216,1
1777333671623378176,0.008549646474421024,0.003831375623121858,-0.9957874417304993,-0.0001111777455662377,9.632803266867995e-05,-2.388114808127284e-06,,,,,,
1777333671625662720,,,,,,,0.008196276612579823,1,-0.002127951476722956,1,0.04093830287456512,1
1777333671633353472,0.008644051849842072,0.003675981657579541,-0.9961646795272827,-0.0002918711979873478,0.0001765706692822278,4.323352186474949e-05,,,,,,
