FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/27/26 23:47:00.716139776
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777333624016161280,0.999991,-0.002250,0.003532,0.000387,1
1777333624026185728,0.999991,-0.002250,0.003531,0.000384,1
1777333624036190464,0.999991,-0.002248,0.003526,0.000383,1
1777333624046175232,0.999991,-0.002247,0.003522,0.000387,1
1777333624056140288,0.999991,-0.002249,0.003525,0.000388,1
1777333624066085632,0.999991,-0.002248,0.003527,0.000389,1
1777333624076011008,0.999991,-0.002246,0.003529,0.000390,1
1777333624085916672,0.999991,-0.002250,0.003529,0.000389,1
1777333624095803136,0.999991,-0.002250,0.003528,0.000389,1
1777333624105799936,0.999991,-0.002249,0.003529,0.000389,1
1777333624115907328,0.999991,-0.002248,0.003529,0.000388,1
1777333624125994752,0.999991,-0.002246,0.003525,0.000388,1
1777333624136062208,0.999991,-0.002243,0.003529,0.000390,1
1777333624146109696,0.999991,-0.002245,0.003529,0.000393,1
1777333624156137728,0.999991,-0.002248,0.003529,0.000389,1
1777333624166146304,0.999991,-0.002250,0.003529,0.000389,1
1777333624176134656,0.999991,-0.002249,0.003529,0.000391,1
1777333624186103040,0.999991,-0.002256,0.003529,0.000394,1
1777333624196051968,0.999991,-0.002253,0.003530,0.000396,1
1777333624205981184,0.999991,-0.002252,0.003531,0.000399,1
1777333624215890688,0.999991,-0.002254,0.003530,0.000400,1
1777333624225780736,0.999991,-0.002256,0.003526,0.000401,1
1777333624235781376,0.999991,-0.002256,0.003524,0.000400,1
1777333624245891840,0.999991,-0.002258,0.003524,0.000399,1
1777333624255982336,0.999991,-0.002259,0.003524,0.000398,1
1777333624266053376,0.999991,-0.002260,0.003522,0.000399,1
1777333624276104448,0.999991,-0.002259,0.003524,0.000400,1
1777333624286136320,0.999991,-0.002260,0.003526,0.000400,1
1777333624296148992,0.999991,-0.002260,0.003526,0.000401,1
1777333624306142208,0.999991,-0.002261,0.003526,0.000399,1
1777333624316115712,0.999991,-0.002261,0.003525,0.000400,1
1777333624326069760,0.999991,-0.002259,0.003526,0.000402,1
1777333624336004096,0.999991,-0.002252,0.003531,0.000401,1
1777333624345918976,0.999991,-0.002257,0.003531,0.000400,1
1777333624355814144,0.999991,-0.002254,0.003532,0.000402,1
1777333624365818624,0.999991,-0.002254,0.003532,0.000401,1
1777333624375931904,0.999991,-0.002258,0.003535,0.000401,1
1777333624386025216,0.999991,-0.002258,0.003535,0.000401,1
1777333624396099072,0.999991,-0.002258,0.003537,0.000403,1
1777333624406152960,0.999991,-0.002257,0.003540,0.000404,1
1777333624416186624,0.999991,-0.002256,0.003542,0.000405,1
1777333624426200832,0.999991,-0.002257,0.003544,0.000402,1
1777333624436195072,0.999991,-0.002256,0.003545,0.000404,1
1777333624446169344,0.999991,-0.002256,0.003549,0.000405,1
1777333624456124160,0.999991,-0.002258,0.003546,0.000406,1
1777333624466059008,0.999991,-0.002260,0.003546,0.000406,1
1777333624475974400,0.999991,-0.002264,0.003548,0.000409,1
