Time,t,dt,q0,q1,q2,q3,acx,acy,acz,q0_rel,q1_rel,q2_rel,q3_rel
1778882047457036032,3.129065728,0.00983014399999993,0.984462,-0.008048,-0.167023,0.053596,-0.3265641629695892,0.0334490090608596,-0.9389724135398864,0.9999999933104867,5.653925524140915e-05,-2.6745934101274902e-05,9.729848012203805e-05
1778882047467035392,3.139065088,0.009999360000000124,0.984462,-0.008047,-0.167024,0.053599,-0.3268380761146545,0.0338671766221523,-0.9391331672668456,0.9999999929253418,5.797121965549559e-05,-2.7808154136091357e-05,0.0001000767740863477
1778882047477203712,3.149233408,0.010168320000000008,0.984462,-0.008046,-0.167025,0.053596,-0.3262641131877899,0.0341267399489879,-0.9390215277671814,0.9999999931798169,5.840119909657042e-05,-2.882184970428854e-05,9.694827044166464e-05
1778882047487352064,3.15938176,0.01014835199999986,0.984462,-0.008043,-0.167028,0.053596,-0.3256997764110565,0.0336078815162181,-0.9391208291053772,0.999999992969002,6.119411265835713e-05,-3.193572063322196e-05,9.642295633721957e-05
1778882047497480448,3.169510144,0.010128384000000157,0.984461,-0.008042,-0.167032,0.053593,-0.3256739974021912,0.0334770083427429,-0.9393279552459716,0.9999999931064314,6.145556113429027e-05,-3.606984666011659e-05,9.332372329971025e-05
1778882047507588608,3.179618304,0.0101081599999997,0.984461,-0.008044,-0.167032,0.053595,-0.3260156512260437,0.0335886888206005,-0.9393410086631776,0.999999992991273,5.9820611830418285e-05,-3.597903877711878e-05,9.562665555332291e-05
1778882047517677056,3.189706752,0.010088448000000305,0.98446,-0.008045,-0.167035,0.053594,-0.3258552849292755,0.0340971387922763,-0.9389243721961976,0.9999999930296941,5.85006103608881e-05,-3.903789463971834e-05,9.483845887994499e-05
1778882047527745536,3.199775232,0.010068479999999713,0.98446,-0.008046,-0.167037,0.053593,-0.3267422020435333,0.0333691388368606,-0.9391019940376282,0.9999999931049626,5.724214017536339e-05,-4.0945247170924646e-05,9.400478276370733e-05
1778882047537794048,3.209823744,0.01004851200000001,0.98446,-0.008046,-0.167039,0.053594,-0.3270086050033569,0.0333494916558265,-0.9389814138412476,0.9999999929271332,5.730213735781822e-05,-4.292226259386444e-05,9.497303986116833e-05
1778882047547822592,3.219852288,0.010028543999999862,0.98446,-0.008045,-0.167037,0.053593,-0.3265431821346283,0.0338225066661834,-0.939696490764618,0.9999999930616179,5.822661225197631e-05,-4.0998738076246865e-05,9.383778297103744e-05
1778882047557831168,3.229860864,0.010008576000000158,0.98446,-0.008044,-0.167039,0.053594,-0.3263172209262848,0.0333926379680633,-0.939481794834137,0.9999999928394376,5.927108076449716e-05,-4.302924439560905e-05,9.463904041811558e-05
1778882047567819776,3.239849472,0.00998860800000001,0.98446,-0.008045,-0.16704,0.053594,-0.3260366320610046,0.033384084701538,-0.9393884539604188,0.999999992844878,5.823310877090156e-05,-4.39602173856684e-05,9.479793546283588e-05
1778882047577788928,3.249818624,0.009969152000000037,0.984459,-0.008044,-0.167041,0.053591,-0.3257753849029541,0.0333065539598465,-0.9395778775215148,0.9999999930543835,5.865505693177647e-05,-4.514095745250258e-05,9.172301396187543e-05
1778882047587738112,3.259767808,0.009949183999999889,0.984459,-0.008046,-0.167043,0.053593,-0.3259038925170898,0.0334322936832904,-0.9393620491027832,0.9999999928561369,5.691310686446564e-05,-4.7019076531474116e-05,9.400973858999552e-05
1778882047597667328,3.269697024,0.009929216000000185,0.984459,-0.008051,-0.167042,0.053596,-0.3261824250221252,0.033677689731121,-0.9390819072723388,0.9999999927880415,5.254523933406578e-05,-4.5791417050602436e-05,9.780624160762278e-05
1778882047607577344,3.27960704,0.009910016000000077,0.984459,-0.008051,-0.16704,0.053598,-0.3260911405086517,0.0337287485599517,-0.9389963150024414,0.9999999926561551,5.298623357936384e-05,-4.3838661574407056e-05,9.979138505519358e-05
1778882047617467392,3.289497088,0.009890047999999929,0.984459,-0.008049,-0.167042,0.053598,-0.3265241980552673,0.0335321873426437,-0.9389278888702391,0.9999999924974912,5.484817853010707e-05,-4.591457170511753e-05,9.944117458552293e-05
1778882047627337728,3.299367424,0.00987033600000009,0.984459,-0.008048,-0.167042,0.053598,-0.3264932632446289,0.0335823446512222,-0.9395986199378968,0.9999999924571452,5.583265044699359e-05,-4.596806264286444e-05,9.927417486074383e-05
1778882047637188352,3.309218048,0.009850623999999808,0.984459,-0.008046,-0.167042,0.053598,-0.3261533379554749,0.0338064953684806,-0.9391263127326964,0.9999999923734538,5.780159432812286e-05,-4.6075044520876374e-05,9.894017540283207e-05
1778882047647019520,3.319049216,0.009831167999999835,0.984459,-0.008045,-0.167041,0.053597,-0.3263315260410309,0.0335679650306701,-0.9388911724090576,0.9999999924780277,5.867256927818802e-05,-4.51359850752923e-05,9.779681459365038e-05
1778882047657019904,3.3290496,0.010000384000000029,0.984459,-0.008044,-0.167039,0.053598,-0.3258408904075623,0.0336397178471088,-0.9391058683395386,0.9999999924057908,5.993104001499916e-05,-4.322863354358442e-05,9.863049189595964e-05
1778882047667188992,3.339218688,0.010169088000000048,0.984459,-0.008043,-0.167041,0.053596,-0.3253437578678131,0.0340246520936489,-0.9390860795974731,0.9999999924942834,6.0474516359147745e-05,-4.5234880542961904e-05,9.647834846827886e-05
1778882047677338368,3.349368064,0.01014937600000021,0.98446,-0.008039,-0.167039,0.053598,-0.3257125020027161,0.0333617553114891,-0.9393781423568726,0.9999999921810544,6.486142762123469e-05,-4.332904499964956e-05,9.774190593520309e-05
1778882047687467264,3.35949696,0.010128895999999887,0.984459,-0.008043,-0.16704,0.053601,-0.3261527717113495,0.0330762825906276,-0.9395846724510192,0.9999999919945803,6.136300363770651e-05,-4.4290848525309374e-05,0.00010140878600366331
1778882047697576192,3.369605888,0.010108928000000184,0.984459,-0.008045,-0.167039,0.053606,-0.3266402781009674,0.0336267054080963,-0.9396449327468872,0.9999999915585774,6.028254659298793e-05,-4.323983485299531e-05,0.00010667322191248475
1778882047707665152,3.379694848,0.010088960000000036,0.984459,-0.008045,-0.167042,0.053605,-0.3271482884883881,0.0334056802093982,-0.9393407106399536,0.9999999915536759,5.9955047500729476e-05,-4.618514004956588e-05,0.00010566443651769147
1778882047717734400,3.389764096,0.010069247999999753,0.984459,-0.008046,-0.16704,0.053606,-0.3265645205974579,0.0341886281967163,-0.9391403198242188,0.9999999915629597,5.924457407637147e-05,-4.417080811633102e-05,0.00010683211490306065
1778882047727783936,3.399813632,0.010049535999999915,0.984459,-0.008045,-0.167041,0.053605,-0.3268932700157166,0.033808160573244,-0.9392130970954896,0.9999999915945933,6.000854807409681e-05,-4.520067647014272e-05,0.00010567254301172219
1778882047737813760,3.409843456,0.010029824000000076,0.984458,-0.008046,-0.167043,0.053607,-0.3260864317417145,0.0341402404010295,-0.93931382894516,0.9999999913111532,5.924303951010053e-05,-4.729933199273239e-05,0.00010784585667579654
1778882047747823872,3.419853568,0.010010112000000237,0.984459,-0.008045,-0.167041,0.053606,-0.3257650136947632,0.0340869128704071,-0.9393892884254456,0.9999999914796771,6.017554534274924e-05,-4.5208762890443395e-05,0.00010665700858859101
1778882047757814016,3.429843712,0.009990143999999646,0.984459,-0.008045,-0.167044,0.053602,-0.325980544090271,0.0333521887660026,-0.939376413822174,0.9999999918076106,5.934705471893205e-05,-4.812980744251412e-05,0.00010269482764907145
1778882047767784192,3.439813888,0.009970176000000386,0.984458,-0.008046,-0.167045,0.053607,-0.3259208202362061,0.0338935069739818,-0.9390693306922911,0.9999999912241678,5.913603857941701e-05,-4.926825917496225e-05,0.00010782964295514816
1778882047777734656,3.449764352,0.00995046399999966,0.984458,-0.008048,-0.167049,0.053603,-0.3267670869827271,0.0336426943540573,-0.939158022403717,0.9999999915798243,5.628510476039447e-05,-5.306678369002249e-05,0.00010419335370463485
1778882047787665408,3.459695104,0.009930752000000265,0.984458,-0.008047,-0.167048,0.053605,-0.3264658749103546,0.0337147936224937,-0.9396978616714478,0.9999999913595568,5.765707114723481e-05,-5.2151984427979125e-05,0.00010600339135221961
1778882047797576448,3.469606144,0.009911039999999982,0.984458,-0.008042,-0.167048,0.053602,-0.3262031376361847,0.033330287784338,-0.9394428730010986,0.9999999914765535,6.20784377267248e-05,-5.239518117311791e-05,0.00010221499630727497
1778882047807467520,3.479497216,0.009891071999999834,0.984458,-0.008044,-0.167046,0.053604,-0.3255623579025269,0.0338267348706722,-0.9394944310188292,0.9999999914362974,6.0550490007799454e-05,-5.0335445765816497e-05,0.0001045341396081873
1778882047817339136,3.489368832,0.009871615999999861,0.984458,-0.008045,-0.167048,0.053604,-0.3257330060005188,0.0335888229310512,-0.9394026398658752,0.9999999913877684,5.945901702335797e-05,-5.2250880322848034e-05,0.00010468492663026283
1778882047827191808,3.499221504,0.009852672000000062,0.984458,-0.008045,-0.167048,0.053604,-0.3261530995368958,0.0333887487649917,-0.9390886425971984,0.9999999913877684,5.945901702335797e-05,-5.2250880322848034e-05,0.00010468492663026283
1778882047837025024,3.50905472,0.009833216000000089,0.984457,-0.008044,-0.16705,0.053605,-0.3259574472904205,0.0337487868964672,-0.9395490884780884,0.999999991118512,6.049545530312228e-05,-5.4448435449821835e-05,0.00010553977401933233
1778882047847026944,3.51905664,0.010001920000000109,0.984457,-0.008043,-0.167051,0.053606,-0.3263578414916992,0.0335201695561409,-0.9391043186187744,0.9999999909082375,6.15934239578033e-05,-5.5494474842748246e-05,0.0001063491337476301
1778882047857196800,3.529226496,0.010169856000000088,0.984456,-0.008045,-0.167055,0.053606,-0.3267465233802795,0.0337230712175369,-0.9391021132469176,0.9999999907730979,5.9402447550337134e-05,-5.949239829762022e-05,0.00010670430204070907
1778882047867346176,3.539375872,0.010149375999999766,0.984457,-0.008044,-0.167053,0.053607,-0.3264446258544922,0.0338656194508075,-0.9393656849861144,0.9999999907347797,6.066894778995052e-05,-5.741799349507802e-05,0.00010748438560778239
1778882047877475584,3.54950528,0.010129408000000062,0.984457,-0.00804,-0.167051,0.053607,-0.3259792029857635,0.0339705608785152,-0.9395452737808228,0.9999999906502708,6.471383724133452e-05,-5.5663033764506936e-05,0.00010683260053522556
1778882047887584768,3.559614464,0.010109184000000049,0.984457,-0.00804,-0.167049,0.053604,-0.3257278501987457,0.033686775714159,-0.9398279190063475,0.9999999910941235,6.431984861669619e-05,-5.366985074566733e-05,0.0001038954150795403
1778882047897674240,3.569703936,0.010089471999999766,0.984457,-0.008043,-0.167054,0.053603,-0.3256823718547821,0.0337586477398872,-0.939463436603546,0.9999999910941663,6.0931929889018396e-05,-5.8423603074635796e-05,0.00010337141737492206
1778882047907743744,3.57977344,0.010069504000000062,0.984456,-0.008045,-0.167058,0.053602,-0.3254537284374237,0.0337773635983467,-0.9397701621055604,0.9999999910588555,5.857395663642559e-05,-6.24134405473507e-05,0.0001027421186477499
1778882047917793280,3.589822976,0.010049536000000359,0.984456,-0.008045,-0.167058,0.053605,-0.3257943689823151,0.0335055477917194,-0.9395726919174194,0.9999999907200711,5.9074948757186635e-05,-6.243769704444759e-05,0.00010569551634383645
1778882047927822848,3.599852544,0.010029567999999767,0.984456,-0.008046,-0.167058,0.053605,-0.3265737891197205,0.0335166789591312,-0.9393080472946168,0.9999999907634175,5.809047688378789e-05,-6.238420597808861e-05,0.0001058625160054727
1778882047937832448,3.609862144,0.010009600000000063,0.984456,-0.008044,-0.167056,0.053608,-0.3267489075660706,0.0337509848177433,-0.9395363330841064,0.99999999044087,6.066741383358408e-05,-6.054652231012541e-05,0.00010849812741274469
1778882047947822336,3.619852032,0.00998988799999978,0.984456,-0.008047,-0.167057,0.053606,-0.326892763376236,0.0338617488741874,-0.9391123652458192,0.9999999907477949,5.73265026042498e-05,-6.135433932758591e-05,0.00010702208804086586
1778882047957792256,3.629821952,0.009969920000000076,0.984456,-0.008045,-0.167055,0.053607,-0.3262042999267578,0.0336461327970027,-0.9393485188484192,0.9999999906571514,5.9569444945121314e-05,-5.950048395627369e-05,0.0001076887681145419
1778882047967742208,3.639771904,0.009949951999999929,0.984457,-0.008043,-0.167054,0.053605,-0.3255018293857574,0.03338123857975,-0.9395541548728944,0.999999990867345,6.126592428309755e-05,-5.843977449554242e-05,0.00010534034851378724
1778882047977672192,3.649701888,0.009929984000000225,0.984456,-0.008045,-0.167056,0.053601,-0.3252775371074677,0.0337060429155826,-0.9398416876792908,0.9999999912828174,5.851395992912366e-05,-6.0436432004916786e-05,0.00010177386423454904
1778882047987582976,3.659612672,0.009910784000000117,0.984457,-0.008043,-0.167055,0.053601,-0.3258362114429474,0.0337190069258213,-0.9394682049751282,0.9999999912630771,6.0544434748994666e-05,-5.939189305000602e-05,0.0001013943800311915
1778882047997474048,3.669503744,0.009891071999999834,0.984456,-0.008042,-0.167056,0.0536,-0.3263732492923737,0.0337041802704334,-0.9396095871925354,0.9999999912567478,6.130037992723056e-05,-6.0588819646924e-05,0.00010028839826915901
1778882048007345152,3.679374848,0.00987110400000013,0.984456,-0.008046,-0.167058,0.053602,-0.3273298740386963,0.0336709730327129,-0.940009593963623,0.9999999911022006,5.758948460874401e-05,-6.235994947258509e-05,0.00010290911836000776
1778882048017196800,3.689226496,0.009851647999999713,0.984456,-0.008049,-0.167057,0.053604,-0.3267559111118317,0.033708494156599,-0.9396844506263732,0.9999999910583484,5.502356355467642e-05,-6.123118607644238e-05,0.00010538715569857728
1778882048027028480,3.699058176,0.00983168000000001,0.984456,-0.008051,-0.167058,0.053602,-0.3266553282737732,0.0340657830238342,-0.939079523086548,0.9999999913039271,5.266712470716056e-05,-6.209249411062462e-05,0.00010374411687941762
1778882048037029888,3.709059584,0.010001407999999934,0.984457,-0.00805,-0.167054,0.053601,-0.326423853635788,0.0338343195617198,-0.9388598203659058,0.9999999916134299,5.370663314662079e-05,-5.803299446214161e-05,0.00010257148352937071
1778882048047200512,3.719230208,0.010170624000000128,0.984457,-0.008053,-0.167055,0.053598,-0.3260366320610046,0.033820666372776,-0.939517617225647,0.9999999919982951,5.019872579574772e-05,-5.883272573821023e-05,0.00010011097931184303
1778882048057350912,3.729380608,0.010150400000000115,0.984457,-0.008052,-0.167053,0.053599,-0.3257053196430206,0.0335549786686897,-0.9396438002586364,0.9999999919609174,5.1457193475606615e-05,-5.6925379090709556e-05,0.00010094465687873604
1778882048067481088,3.739510784,0.010130176000000102,0.984457,-0.008054,-0.167052,0.053599,-0.3258595168590546,0.0332989394664764,-0.9395067095756532,0.9999999920845893,4.954174848378727e-05,-5.5833934856968834e-05,0.00010128676207866159
1778882048077591296,3.749620992,0.010110207999999954,0.984457,-0.008057,-0.167052,0.053602,-0.3271451890468597,0.0335410572588443,-0.9393399953842164,0.9999999918548245,4.708932644084672e-05,-5.569771935870156e-05,0.00010474115938551322
1778882048087681536,3.759711232,0.010090239999999806,0.984457,-0.008062,-0.167054,0.053601,-0.3268974423408508,0.0344059616327285,-0.9399802088737488,0.9999999920076047,4.1892973902581815e-05,-5.739110223163923e-05,0.00010457547929544468
1778882048097751552,3.769781248,0.010070016000000237,0.984457,-0.008057,-0.167049,0.053609,-0.3263179957866669,0.034601092338562,-0.9389160871505736,0.9999999912002263,4.841880793340565e-05,-5.2800933463435044e-05,0.00011165674038819226
1778882048107802112,3.779831808,0.01005055999999982,0.984458,-0.008052,-0.167048,0.053599,-0.325876384973526,0.0323265194892883,-0.9388703107833862,0.9999999922247829,5.173272745574893e-05,-5.183601322214667e-05,0.00010093159547631654
1778882048117832448,3.789862144,0.01003033600000025,0.984457,-0.00806,-0.167049,0.053605,-0.3266015946865082,0.0331904254853725,-0.939558744430542,0.9999999917570188,4.4797399431506166e-05,-5.2608116360345345e-05,0.00010821987617841509
1778882048127842816,3.799872512,0.010010367999999659,0.984457,-0.008065,-0.16705,0.053606,-0.3272915780544281,0.0350901819765567,-0.9390751719474792,0.9999999917248066,3.9988539999454356e-05,-5.3333210159205874e-05,0.00011003123331339141
1778882048137833216,3.809862912,0.009990399999999955,0.984458,-0.00806,-0.167046,0.053599,-0.3263096213340759,0.0329545736312866,-0.9390629529953004,0.999999992580482,4.3963949448362974e-05,-4.943915930474585e-05,0.00010228380480802502
1778882048147804160,3.819833856,0.009970943999999982,0.984458,-0.008072,-0.167047,0.053604,-0.3260913193225861,0.0331967175006866,-0.9396817088127136,0.999999992254084,3.293178445416476e-05,-4.982216175315828e-05,0.00010920202271159637
1778882048157755136,3.829784832,0.009950976000000278,0.984457,-0.008072,-0.167048,0.053607,-0.3257249295711517,0.0342756099998951,-0.9393436908721924,0.9999999918482637,3.3371228366711754e-05,-5.0997933344100906e-05,0.00011220091143432258
1778882048167686144,3.83971584,0.00993100800000013,0.984457,-0.008073,-0.16705,0.053606,-0.3255936503410339,0.0332884863018989,-0.9390966892242432,0.9999999918835708,3.2112765597148984e-05,-5.290528216959396e-05,0.00011136723041465179
1778882048177597184,3.84962688,0.009911039999999982,0.984457,-0.008074,-0.167052,0.053605,-0.3256200850009918,0.0336413867771625,-0.9396879076957704,0.999999991912961,3.08543035536929e-05,-5.48126298940254e-05,0.00011053354987547166
1778882048187489024,3.85951872,0.009891839999999874,0.984456,-0.008076,-0.167056,0.05361,-0.3264771401882172,0.0339696332812309,-0.9395576119422911,0.9999999911271066,2.9498313444138023e-05,-5.885098014027209e-05,0.00011581104569129529
