unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390688940,414706.940000000,0.050174300,0.013359209,-0.997820020,0.000500207,0.000127361,-0.009965925,-0.035421189,0.027413461,0.006634737,1,-0.009403362,0.000423611,0.000333858,1,-0.527476311,-0.103888161,9.791902542,1,0
1779390688960,414706.960000000,0.056567263,0.012164822,-1.001572490,0.000548358,0.000127098,-0.010017460,0.027410470,0.015002431,-0.030165046,1,0.005016360,-0.001320677,0.000695631,1,-0.527284026,-0.104136206,9.791910172,1,0
1779390688970,414706.970000000,0.061273780,0.008197140,-0.993844450,0.000604791,0.000082973,-0.009952393,0.073645726,-0.023118019,0.045634113,1,0.009623921,0.000136212,0.000536182,1,-0.527249277,-0.103203647,9.791922569,1,0
1779390688980,414706.980000000,0.061242335,0.008228449,-0.985661268,0.000605625,0.000075044,-0.009866643,0.073150136,-0.022148892,0.125880748,1,0.002976994,0.003534005,-0.000607527,1,-0.527541935,-0.102750652,9.791911125,1,0
1779390689000,414707.000000000,0.053066216,0.013286990,-0.991228878,0.000534809,0.000131547,-0.009904020,-0.007462572,0.026413538,0.071246654,1,-0.006623505,0.000076389,0.000045645,1,-0.527866781,-0.104093708,9.791879654,1,0
1779390689010,414707.010000000,0.053790193,0.012442099,-1.000936627,0.000539667,0.000129400,-0.009999020,-0.000155601,0.017826840,-0.023946363,1,0.000014718,-0.003280182,-0.000856649,1,-0.527554691,-0.104189463,9.791894913,1,0
1779390689030,414707.030000000,0.047027238,0.011088460,-0.989491165,0.000483193,0.000109687,-0.009913873,-0.065944731,0.005574460,0.088335268,1,0.005696861,-0.000863196,0.000150059,1,-0.527097583,-0.102988370,9.791933060,1,0
1779390689040,414707.040000000,0.048958242,0.011166886,-0.990288496,0.000487204,0.000119753,-0.009888235,-0.046919286,0.006641812,0.080524221,1,0.001152838,-0.002360245,0.000460198,1,-0.526962280,-0.102831230,9.791941643,1,0
1779390689060,414707.060000000,0.053437728,0.004852314,-1.007320285,0.000524515,0.000051820,-0.010075331,-0.002181531,-0.054812662,-0.086452283,1,0.005530060,-0.001478674,-0.000755956,1,-0.526180327,-0.102226518,9.791990280,1,0
1779390689070,414707.070000000,0.056943279,0.007311870,-0.998296618,0.000575012,0.000069896,-0.010002455,0.032105867,-0.030366896,0.002037953,1,0.000082050,0.002479953,-0.001308328,1,-0.526393831,-0.102071486,9.791979790,1,0
1779390689090,414707.090000000,0.052958671,0.013875301,-0.983918488,0.000551602,0.000130624,-0.009823641,-0.007880235,0.032574248,0.142975941,1,-0.011482844,0.000411814,0.000396579,1,-0.527240396,-0.103853226,9.791915894,1,0
1779390689100,414707.100000000,0.048773255,0.014531985,-0.992910385,0.000478274,0.000152420,-0.009915231,-0.048838951,0.038342547,0.054793086,1,-0.001563010,-0.001998027,0.000701269,1,-0.527079165,-0.104215093,9.791920662,1,0
1779390689110,414707.110000000,0.048922051,0.007097982,-0.999884546,0.000491831,0.000074317,-0.009995879,-0.047028597,-0.034167472,-0.013577119,1,0.008116999,-0.004339411,0.000016863,1,-0.526654780,-0.103521876,9.791951180,1,0
1779390689130,414707.130000000,0.049517762,0.007854916,-0.996600211,0.000485481,0.000072189,-0.009970130,-0.040852863,-0.025494680,0.018662388,1,-0.003433177,0.002602882,-0.000206244,1,-0.526537359,-0.102632605,9.791966438,1,0
1779390689140,414707.140000000,0.051572744,0.012487246,-0.995149493,0.000507191,0.000111088,-0.009949500,-0.021014959,0.018992631,0.032862175,1,-0.012501140,0.003465402,-0.000449209,1,-0.526878774,-0.103855833,9.791934967,1,0
1779390689160,414707.160000000,0.062905826,0.013549871,-1.001763821,0.000620181,0.000144427,-0.010026174,0.089720838,0.028237058,-0.032037176,1,0.005035643,0.002569559,0.000093350,1,-0.527254760,-0.104484685,9.791908264,1,0
1779390689170,414707.170000000,0.062075961,0.010847959,-0.990210831,0.000628808,0.000111872,-0.009923936,0.081334449,0.002692423,0.081255883,1,0.012734604,0.003297951,-0.000446312,1,-0.527525485,-0.103293546,9.791906357,1,0
1779390689190,414707.190000000,0.049507998,0.013024202,-0.988864541,0.000490987,0.000100549,-0.009859539,-0.041493505,0.026236104,0.094504088,1,0.004394741,-0.013613169,0.000011167,1,-0.526576877,-0.101350687,9.791977882,1,0
1779390689200,414707.200000000,0.046784732,0.006016106,-1.008772373,0.000426730,0.000084058,-0.010028282,-0.067533858,-0.042183898,-0.100686550,1,0.002067878,-0.005568156,-0.000460682,1,-0.526161671,-0.101118065,9.792002678,1,0
1779390689220,414707.220000000,0.056600623,0.010941588,-1.012216687,0.000532415,0.000070064,-0.010095179,0.029658595,0.007305519,-0.134401068,1,0.003328659,-0.004455788,-0.001286731,1,-0.525264621,-0.099893212,9.792063713,1,0
1779390689230,414707.230000000,0.059223551,0.011490360,-1.002474546,0.000546892,0.000128166,-0.010025729,0.055245370,0.012694516,-0.038869955,1,-0.002344061,0.007079876,-0.000567761,1,-0.525759816,-0.100061446,9.792035103,1,0
1779390689250,414707.250000000,0.058924548,0.015717432,-0.989588857,0.000596033,0.000147468,-0.009864430,0.052055046,0.054736465,0.087487176,1,0.009014091,-0.007077257,-0.000150455,1,-0.525576770,-0.099118203,9.792054176,1,0
1779390689260,414707.260000000,0.059698530,0.006805466,-0.994875908,0.000581825,0.000098343,-0.009937515,0.060318258,-0.030941863,0.035692990,1,0.023590973,-0.004534371,-0.000353349,1,-0.524982989,-0.096945964,9.792107582,1,0
1779390689270,414707.270000000,0.055264510,0.005546764,-0.984046817,0.000565529,0.000050139,-0.009855582,0.017294375,-0.040937066,0.141937271,1,0.023061762,-0.004708072,-0.000954707,1,-0.524518371,-0.094615020,9.792155266,1,0
1779390689290,414707.290000000,0.046096813,0.008118269,-1.000857115,0.000445800,0.000089299,-0.009975093,-0.071617551,-0.014878448,-0.022853816,1,-0.007798961,-0.002998837,-0.000354196,1,-0.523579299,-0.094735160,9.792204857,1,0
1779390689300,414707.300000000,0.049383312,0.011968587,-1.012736082,0.000476477,0.000101349,-0.010112282,-0.039003789,0.022001056,-0.139334485,1,-0.007433970,-0.004346210,-0.000075717,1,-0.523153186,-0.095602520,9.792219162,1,0
1779390689320,414707.320000000,0.063026570,0.013073431,-0.999738872,0.000622660,0.000090726,-0.010054288,0.095390208,0.033811226,-0.011834666,1,0.010293907,-0.001155414,-0.000978270,1,-0.522650599,-0.094073519,9.792261124,1,0
1779390689330,414707.330000000,0.030809063,-0.043010134,-0.959066153,0.000448772,-0.000235316,-0.009704541,-0.220657751,-0.514720142,0.387037724,1,0.019399367,0.004524985,-0.001610388,1,-0.522931874,-0.092332646,9.792262077,1,0
1779390689350,414707.350000000,0.111880928,0.024098624,-0.967120588,0.001073278,-0.000007005,-0.009136974,0.567349672,0.133683264,0.307572275,1,-0.287977666,-0.034318853,-0.016478702,1,-0.528752685,-0.111647040,9.791749001,1,0
1779390689360,414707.360000000,0.080932342,0.087850869,-1.176117063,0.000928760,0.000770479,-0.011628555,0.272639126,0.719610214,-1.742010832,1,-0.400663674,-0.097304456,0.029432395,1,-0.518017232,-0.154351890,9.791742325,1,0
1779390689380,414707.380000000,0.040538777,0.108133972,-1.059935451,0.000649830,0.000873019,-0.010842029,-0.122202389,0.911040366,-0.602690160,1,0.198248610,-0.013587969,-0.003218308,1,-0.519327104,-0.143218011,9.791842461,1,0
1779390689390,414707.390000000,-0.041029472,0.046690952,-1.060440183,-0.000407894,0.000752525,-0.010488003,-0.919996023,0.335004807,-0.607164145,1,0.313779056,-0.003433260,-0.004900367,1,-0.517525434,-0.113104761,9.792331696,1,0
1779390689400,414707.400000000,0.012050973,-0.015191333,-0.964204252,0.000028371,-0.000021342,-0.009773977,-0.402658641,-0.238578320,0.336777300,1,0.357097119,0.062511027,-0.003415793,1,-0.522785842,-0.078477100,9.792390823,1,0
1779390689420,414707.420000000,0.100119144,-0.069050774,-0.851527154,0.000932297,-0.000660054,-0.008487752,0.447129458,-0.724170864,1.441318631,1,0.042133637,0.055416480,-0.002580890,1,-0.536430836,-0.045705132,9.791860580,1,0
1779390689430,414707.430000000,0.106606700,-0.021276768,-0.852956951,0.001115365,-0.000287899,-0.008465491,0.508460164,-0.261043429,1.427144647,1,-0.105967335,0.002290414,-0.002499511,1,-0.537065506,-0.055696681,9.791773796,1,0
1779390689450,414707.450000000,0.040018149,0.027626967,-1.029954314,0.000486509,0.000228655,-0.010117996,-0.135427117,0.186441436,-0.308336705,1,-0.192455843,-0.083533876,0.001541515,1,-0.525267899,-0.090482682,9.792154312,1,0
1779390689460,414707.460000000,0.010290591,0.057645328,-1.099192858,0.000089877,0.000557399,-0.010972157,-0.420942843,0.466631293,-0.987143695,1,-0.087884977,-0.029928215,0.000160285,1,-0.520926237,-0.101415396,9.792279243,1,0
1779390689480,414707.480000000,0.032217678,0.035032548,-1.055689096,0.000326126,0.000323528,-0.010599448,-0.205670953,0.245867059,-0.560493469,1,0.041076701,-0.004297128,0.002160226,1,-0.521485150,-0.096400969,9.792300224,1,0
1779390689490,414707.490000000,0.057545602,0.020760341,-1.015406251,0.000520661,0.000247147,-0.010237801,0.042273175,0.111713596,-0.165420935,1,0.071702406,0.013870924,0.007011160,1,-0.522490859,-0.089629203,9.792310715,1,0
1779390689510,414707.510000000,0.074915208,-0.004035787,-0.933395028,0.000772348,-0.000056725,-0.009403184,0.207217470,-0.116527289,0.638673425,1,0.055191200,0.021266349,-0.000177439,1,-0.528112590,-0.075229749,9.792130470,1,0
1779390689520,414707.520000000,0.058405340,-0.008707325,-0.921153784,0.000620042,-0.000072154,-0.009191195,0.044630047,-0.159162015,0.758707404,1,0.017659094,-0.004448961,-0.000349358,1,-0.527994037,-0.073239103,9.792152405,1,0
1779390689540,414707.540000000,0.046063408,-0.002479891,-1.001816273,0.000448337,-0.000032011,-0.009977952,-0.075179942,-0.101451844,-0.032281384,1,-0.044189356,-0.000133787,-0.001726300,1,-0.526903093,-0.078512743,9.792169571,1,0
1779390689550,414707.550000000,0.055186540,0.007936864,-1.026148558,0.000545030,0.000073565,-0.010231460,0.014633712,-0.004551412,-0.270923585,1,-0.057165794,-0.008409307,-0.000234835,1,-0.526299179,-0.084167689,9.792155266,1,0
1779390689560,414707.560000000,0.049574487,0.023842987,-1.043695569,0.000521771,0.000213862,-0.010409098,-0.039062236,0.146359995,-0.442972928,1,-0.038983848,-0.010827686,0.000378795,1,-0.524884582,-0.088674337,9.792191505,1,0
1779390689580,414707.580000000,0.058040071,0.017309824,-0.983227074,0.000607648,0.000179604,-0.009872610,0.042570986,0.082527086,0.149948299,1,0.020253358,0.004320660,0.001911062,1,-0.526742935,-0.086589821,9.792110443,1,0
1779390689590,414707.590000000,0.048530713,0.009201752,-0.971775770,0.000472920,0.000098030,-0.009695539,-0.050491564,0.005452265,0.262278855,1,0.027320575,-0.004208288,0.002351234,1,-0.526284754,-0.083930589,9.792158127,1,0
1779390689610,414707.610000000,0.053851619,-0.005285547,-0.982070923,0.000557976,-0.000064666,-0.009829713,0.001916588,-0.133702263,0.161355108,1,-0.005378857,0.005228258,-0.000532155,1,-0.526350260,-0.082037292,9.792170525,1,0
1779390689620,414707.620000000,0.048462715,-0.004509523,-0.980162919,0.000517575,-0.000006799,-0.009770897,-0.051415671,-0.127397731,0.180028498,1,-0.019815391,0.007290094,-0.001555418,1,-0.526899397,-0.083794661,9.792126656,1,0
1779390689640,414707.640000000,0.051153652,0.019130910,-1.017564654,0.000496592,0.000192675,-0.010119112,-0.025534688,0.098405614,-0.186837077,1,-0.021839336,0.002000837,-0.000771970,1,-0.527242839,-0.089886554,9.792054176,1,0
1779390689650,414707.650000000,0.049005721,0.015931258,-1.017284632,0.000469156,0.000218423,-0.010118349,-0.046432849,0.066559017,-0.184086666,1,0.009277880,-0.000429972,0.000237490,1,-0.527001500,-0.089383692,9.792071342,1,0
1779390689670,414707.670000000,0.053096402,-0.000206946,-0.990152359,0.000548980,0.000025285,-0.009937032,-0.006121389,-0.087753154,0.082036071,1,0.022873368,0.005678370,0.000768479,1,-0.526996493,-0.085009471,9.792110443,1,0
1779390689680,414707.680000000,0.052204445,0.000762891,-0.971989214,0.000538714,0.000026674,-0.009707602,-0.015307058,-0.076986492,0.260142773,1,0.003084427,0.005384556,0.000492419,1,-0.527425766,-0.084370941,9.792093277,1,0
1779390689690,414707.690000000,0.049479481,0.007499596,-0.975436687,0.000518658,0.000078532,-0.009751501,-0.042336684,-0.011793265,0.226310328,1,-0.013032247,0.004093558,0.000318935,1,-0.527692378,-0.085744850,9.792066574,1,0
1779390689700,414707.700000000,0.054362051,0.007277128,-0.992719710,0.000564858,0.000063774,-0.009934254,0.005183254,-0.015451164,0.056789145,1,-0.015197877,0.002196067,-0.000501533,1,-0.527994692,-0.087289959,9.792037010,1,0
1779390689710,414707.710000000,0.054846700,0.007900769,-1.005541801,0.000570051,0.000086859,-0.010044292,0.009772702,-0.010387711,-0.068970554,1,-0.008101747,0.001695456,-0.002244178,1,-0.528141975,-0.088124089,9.792021751,1,0
1779390689720,414707.720000000,0.053593274,0.010924811,-1.002113581,0.000539731,0.000129207,-0.010011679,-0.002749501,0.019097216,-0.035365280,1,-0.001272047,0.003729794,-0.002068280,1,-0.528438747,-0.088067189,9.792005539,1,0
1779390689740,414707.740000000,0.045684535,0.008839607,-1.007260799,0.000469596,0.000117738,-0.010040754,-0.080340266,-0.001879780,-0.085848495,1,-0.000987329,0.002317757,0.000492697,1,-0.528424919,-0.088596597,9.792001724,1,0
1779390689750,414707.750000000,0.051082373,0.006590310,-1.001737118,0.000512909,0.000101971,-0.010003472,-0.027482990,-0.023650795,-0.031682011,1,0.007059343,0.003303267,0.001398788,1,-0.528533340,-0.088057280,9.792000771,1,0
1779390689770,414707.770000000,0.061945375,0.002792729,-0.988344967,0.000630733,0.000029405,-0.009895575,0.078708239,-0.059842404,0.099642038,1,-0.001333841,0.006287905,-0.000352075,1,-0.528964281,-0.087271892,9.791984558,1,0
1779390689780,414707.780000000,0.061470415,0.011951004,-0.983392000,0.000627788,0.000118839,-0.009827940,0.073430553,0.028994644,0.148171768,1,-0.014861949,0.006305873,0.000368339,1,-0.529585004,-0.088667288,9.791938782,1,0
1779390689800,414707.800000000,0.049053639,0.013192945,-1.004696131,0.000499137,0.000128587,-0.010029093,-0.048540398,0.038876522,-0.060783308,1,-0.000949875,-0.003431702,-0.000219945,1,-0.529485285,-0.090532072,9.791927338,1,0
1779390689810,414707.810000000,0.050762746,0.009193561,-1.009220600,0.000499650,0.000112728,-0.010095702,-0.031531364,0.000113968,-0.105135120,1,0.009326096,-0.000801275,0.000176569,1,-0.529318988,-0.089753091,9.791943550,1,0
1779390689830,414707.830000000,0.051344138,0.005463726,-0.991398752,0.000513353,0.000048257,-0.009919562,-0.026160780,-0.035772968,0.069625624,1,-0.007120327,0.004092579,0.000589363,1,-0.529802561,-0.089574754,9.791918755,1,0
1779390689840,414707.840000000,0.056346413,0.009788675,-0.993458331,0.000558454,0.000098361,-0.009920412,0.022565719,0.005418614,0.049399465,1,-0.014055192,0.002745919,0.000723265,1,-0.530089676,-0.091012366,9.791890144,1,0
1779390689850,414707.850000000,0.059531346,0.012252582,-0.993961930,0.000600408,0.000125605,-0.009945050,0.053617794,0.028580388,0.044442013,1,-0.005728248,0.000861926,0.000797633,1,-0.530212402,-0.091753602,9.791875839,1,0
1779390689870,414707.870000000,0.060977120,0.009917147,-0.986425459,0.000621291,0.000115384,-0.009876537,0.067647301,0.006255912,0.118346922,1,0.005512600,0.001633717,0.000125493,1,-0.530384958,-0.090826064,9.791875839,1,0
1779390689880,414707.880000000,0.050006323,0.011728671,-0.981453598,0.000520937,0.000112790,-0.009817488,-0.039962653,0.024070829,0.167103156,1,-0.001971257,-0.000196313,0.000766661,1,-0.530351281,-0.091008298,9.791875839,1,0
1779390689900,414707.900000000,0.049908757,0.008728051,-1.002410889,0.000499220,0.000099993,-0.010013150,-0.040472262,-0.005958688,-0.038399238,1,0.001784835,-0.004509347,0.000440926,1,-0.529769599,-0.091495261,9.791902542,1,0
1779390689910,414707.910000000,0.050112806,0.005797190,-1.001683116,0.000502250,0.000056392,-0.010032496,-0.038065705,-0.034195483,-0.031235008,1,0.006862479,-0.003146129,-0.000326772,1,-0.529406309,-0.090833157,9.791928291,1,0
1779390689930,414707.930000000,0.053467702,0.012042583,-0.990420699,0.000536982,0.000112206,-0.009897444,-0.005216209,0.027213382,0.079209954,1,-0.005927485,0.001131546,-0.000229165,1,-0.529590786,-0.091069557,9.791915894,1,0
1779390689940,414707.940000000,0.052264541,0.013585907,-0.993978977,0.000511535,0.000133711,-0.009929565,-0.017128518,0.041678574,0.044303015,1,-0.005814363,0.001681224,0.000348483,1,-0.529721141,-0.091734335,9.791902542,1,0
1779390689960,414707.960000000,0.059261162,0.007924009,-0.997284710,0.000584942,0.000081119,-0.009983323,0.051636770,-0.013410307,0.011897278,1,0.008797040,-0.000210699,-0.000331313,1,-0.529510140,-0.090844668,9.791922569,1,0
1779390689970,414707.970000000,0.057731207,0.005641520,-0.988428533,0.000577237,0.000054599,-0.009898710,0.036521845,-0.034981824,0.098747991,1,0.005612571,0.002560822,-0.000540579,1,-0.529707611,-0.090132214,9.791918755,1,0
1779390689990,414707.990000000,0.046598736,0.012768051,-0.991806388,0.000466062,0.000122458,-0.009902199,-0.072762117,0.034338921,0.065610953,1,-0.004555076,-0.002112846,0.000645593,1,-0.529673994,-0.091013782,9.791912079,1,0
1779390690000,414708.000000000,0.047592390,0.012171179,-1.003497958,0.000473301,0.000129115,-0.010022984,-0.062593117,0.028379053,-0.049021758,1,0.002772842,-0.005628650,-0.000164362,1,-0.529139638,-0.090893298,9.791942596,1,0
1779390690010,414708.010000000,0.051799808,0.007806306,-1.005419731,0.000514509,0.000088226,-0.010067229,-0.020909389,-0.013771625,-0.067838654,1,0.009369201,-0.002635730,-0.000070158,1,-0.528809845,-0.090033442,9.791968346,1,0
1779390690030,414708.030000000,0.055880196,0.008931303,-0.990941048,0.000565536,0.000086073,-0.009912580,0.018929925,-0.001945139,0.074145421,1,-0.006361410,0.002693924,0.000261000,1,-0.529151678,-0.089729138,9.791952133,1,0
1779390690040,414708.040000000,0.055491045,0.010043122,-0.994903803,0.000565717,0.000107346,-0.009939867,0.014866251,0.008102035,0.035263531,1,-0.008045294,0.001152789,0.000585782,1,-0.529351115,-0.090637133,9.791933060,1,0
1779390690050,414708.050000000,0.053619508,0.007719563,-1.001330733,0.000543368,0.000085728,-0.010005552,-0.003434780,-0.015002685,-0.027763076,1,0.001480237,-0.002179779,-0.000406645,1,-0.529194534,-0.090660289,9.791941643,1,0
1779390690060,414708.060000000,0.054898269,0.006255710,-1.000741839,0.000551590,0.000066964,-0.010021470,0.009253652,-0.028784236,-0.021974517,1,0.008498304,-0.000827828,-0.001096530,1,-0.529088378,-0.089868762,9.791954994,1,0
1779390690070,414708.070000000,0.053802624,0.005439411,-0.991442144,0.000544990,0.000054610,-0.009923499,-0.001574501,-0.036148861,0.069225296,1,0.002750744,0.001173916,-0.001015301,1,-0.529234290,-0.089407235,9.791951180,1,0
1779390690090,414708.090000000,0.052524254,0.012973660,-0.994917214,0.000525810,0.000127337,-0.009934223,-0.014097920,0.036170848,0.035132352,1,-0.010502824,-0.001898300,0.000726401,1,-0.529125988,-0.091383442,9.791938782,1,0
1779390690100,414708.100000000,0.054406974,0.011145134,-1.002554774,0.000536831,0.000116695,-0.010011408,0.004669387,0.017794382,-0.039753418,1,0.001737366,-0.004090962,0.001102645,1,-0.528753638,-0.091446050,9.791957855,1,0
