unix_time_ms,GPS_ts_tow,scaledAccelX,scaledAccelY,scaledAccelZ,deltaVelX,deltaVelY,deltaVelZ,estLinAccelX,estLinAccelY,estLinAccelZ,estLinAccel_valid,estAngRateX,estAngRateY,estAngRateZ,estAngRate_valid,estGravityX,estGravityY,estGravityZ,estGravity_valid,flag
1779390366312,414384.312000000,0.057855818,-0.039466795,-1.002481937,0.000561093,-0.000400133,-0.010055193,0.059295557,-0.077435255,-0.042405874,1,0.004472970,0.001373307,0.000870084,1,-0.508118153,0.309742600,9.788578033,1,0
1779390366322,414384.322000000,0.061117120,-0.038269281,-0.988724232,0.000616697,-0.000392027,-0.009899976,0.091000549,-0.065694042,0.092496932,1,-0.005050971,0.002628195,0.000064697,1,-0.508435547,0.309442192,9.788571358,1,0
1779390366342,414384.342000000,0.040283795,-0.023201115,-0.989748240,0.000404816,-0.000211400,-0.009859735,-0.113369025,0.080619447,0.082497597,1,-0.000909381,-0.003481542,0.000624713,1,-0.508309066,0.308117360,9.788619041,1,0
1779390366352,414384.352000000,0.043452475,-0.033632100,-1.007486820,0.000419660,-0.000310171,-0.010045854,-0.081792869,-0.021149756,-0.091448702,1,0.009330744,-0.004838846,0.000581672,1,-0.507764757,0.308960170,9.788620949,1,0
1779390366372,414384.372000000,0.062316887,-0.037367970,-0.993120909,0.000645411,-0.000389946,-0.009955565,0.103042774,-0.056977365,0.049399443,1,-0.006025325,0.003988015,-0.000893200,1,-0.508202374,0.309288085,9.788587570,1,0
1779390366382,414384.382000000,0.054896437,-0.021537989,-0.980889499,0.000575250,-0.000231369,-0.009812946,0.029926315,0.097341821,0.169359148,1,-0.009248260,0.002014052,-0.001321541,1,-0.508487940,0.308267057,9.788605690,1,0
1779390366402,414384.402000000,0.043293197,-0.029664092,-0.998727441,0.000427371,-0.000280084,-0.009980696,-0.083279565,0.018097712,-0.005555637,1,0.014638200,-0.005583538,0.000811108,1,-0.507666111,0.309460491,9.788610458,1,0
1779390366412,414384.412000000,0.054933958,-0.041957680,-1.001624107,0.000539735,-0.000417309,-0.010033110,0.031186886,-0.101070292,-0.033990469,1,0.010206761,-0.001497993,0.000336009,1,-0.507484257,0.310712576,9.788579941,1,0
1779390366432,414384.432000000,0.049730022,-0.023095045,-0.983142972,0.000504462,-0.000260573,-0.009848794,-0.020302899,0.082692340,0.147263154,1,-0.015016522,0.003285110,-0.001266257,1,-0.508095562,0.308702737,9.788612366,1,0
1779390366442,414384.442000000,0.044511411,-0.018592745,-0.990206778,0.000436389,-0.000194121,-0.009911236,-0.071541660,0.125814974,0.078020096,1,-0.004997245,-0.002482515,-0.000419763,1,-0.507972836,0.307990819,9.788640976,1,0
1779390366452,414384.452000000,0.051451255,-0.027764967,-1.005468369,0.000471920,-0.000258353,-0.010041219,-0.003155768,0.036305461,-0.071642205,1,0.010539155,-0.004747733,0.000269872,1,-0.507572055,0.308915585,9.788632393,1,0
1779390366472,414384.472000000,0.064272463,-0.039240610,-0.991726935,0.000632230,-0.000412079,-0.009941987,0.122575849,-0.074472316,0.063060179,1,-0.003850217,0.002917332,0.000032351,1,-0.507812619,0.310226709,9.788578987,1,0
1779390366482,414384.482000000,0.048766889,-0.026404161,-0.984178841,0.000493864,-0.000276510,-0.009817873,-0.029802592,0.050424814,0.137096375,1,-0.012650665,0.002409440,-0.000254575,1,-0.508117735,0.308966607,9.788602829,1,0
1779390366502,414384.502000000,0.043731332,-0.029714087,-1.005686045,0.000411269,-0.000276151,-0.010026130,-0.078647383,0.017809613,-0.073784605,1,0.012725106,-0.005666072,0.000297893,1,-0.507328451,0.309602261,9.788623810,1,0
1779390366512,414384.512000000,0.057079613,-0.042420972,-1.006227612,0.000550543,-0.000399871,-0.010062183,0.052683748,-0.105257340,-0.079122908,1,0.014199700,-0.000898378,0.000850301,1,-0.507047236,0.311194122,9.788587570,1,0
1779390366532,414384.532000000,0.051024217,-0.027392907,-0.988157034,0.000542139,-0.000290245,-0.009882570,-0.007128239,0.041687895,0.098080963,1,-0.013805992,0.003401631,-0.000496659,1,-0.507611394,0.309889585,9.788599968,1,0
1779390366542,414384.542000000,0.044505037,-0.020808730,-0.990628719,0.000458123,-0.000200980,-0.009897733,-0.071302116,0.105150126,0.073863849,1,-0.005852243,0.000324901,0.000111866,1,-0.507757485,0.309031904,9.788619041,1,0
1779390366562,414384.562000000,0.057304829,-0.040410142,-0.999005258,0.000581998,-0.000399381,-0.010020867,0.054597318,-0.085532710,-0.008311212,1,0.010439604,-0.001046300,0.000412792,1,-0.507338107,0.311081380,9.788576126,1,0
1779390366572,414384.572000000,0.053912945,-0.038515318,-0.989048362,0.000568779,-0.000401476,-0.009908628,0.021204082,-0.066620149,0.089315400,1,-0.003297827,0.000824223,-0.000859952,1,-0.507527888,0.310981959,9.788569450,1,0
1779390366582,414384.582000000,0.040192883,-0.024429953,-0.986391008,0.000423117,-0.000270155,-0.009864435,-0.113486774,0.070456266,0.115401521,1,-0.012399538,-0.000297548,-0.000651907,1,-0.507635713,0.309644878,9.788605690,1,0
1779390366602,414384.602000000,0.051433120,-0.031876303,-1.007701397,0.000477693,-0.000310910,-0.010075293,-0.002812758,-0.002701036,-0.093554847,1,0.011702187,-0.003114578,-0.000004767,1,-0.507102370,0.310263366,9.788614273,1,0
1779390366612,414384.612000000,0.067113131,-0.041103020,-1.002892494,0.000642769,-0.000404983,-0.010049789,0.150950074,-0.092057675,-0.046431329,1,0.007532940,0.003367431,0.000231815,1,-0.507309675,0.311260402,9.788571358,1,0
1779390366632,414384.632000000,0.052610967,-0.023115035,-0.980137885,0.000537708,-0.000244906,-0.009796893,0.008026767,0.082862630,0.176725224,1,-0.013455383,0.002013600,-0.000277754,1,-0.507967412,0.309123248,9.788605690,1,0
1779390366642,414384.642000000,0.043452930,-0.022557069,-0.988429427,0.000424001,-0.000219184,-0.009859185,-0.081703357,0.087809466,0.095433131,1,0.001343037,-0.002115333,0.000721097,1,-0.507764041,0.309061706,9.788618088,1,0
1779390366662,414384.662000000,0.055025358,-0.041979782,-0.996350825,0.000547368,-0.000417670,-0.009974092,0.032608233,-0.100395024,0.017722005,1,0.007443244,-0.002548522,-0.000594764,1,-0.506927431,0.311517000,9.788583755,1,0
1779390366672,414384.672000000,0.054282665,-0.036302902,-0.992333055,0.000551732,-0.000385124,-0.009925691,0.025284687,-0.044963241,0.057128191,1,-0.011076882,0.001792279,-0.001248523,1,-0.507103562,0.310699493,9.788599968,1,0
1779390366692,414384.692000000,0.043819796,-0.021595614,-0.998187482,0.000443195,-0.000205611,-0.009965145,-0.077291377,0.097378306,-0.000222393,1,0.001902873,-0.003632098,0.000265582,1,-0.506903410,0.309218675,9.788657188,1,0
1779390366702,414384.702000000,0.058873471,-0.029640561,-1.006406307,0.000560533,-0.000297389,-0.010086198,0.070529863,0.019216659,-0.080835417,1,0.009935690,-0.001181777,0.000689561,1,-0.506784201,0.310201973,9.788632393,1,0
1779390366722,414384.722000000,0.056461487,-0.032125413,-0.981339633,0.000585629,-0.000341983,-0.009809476,0.046636369,-0.004374165,0.164948136,1,-0.008610993,0.001577042,-0.000362112,1,-0.507111251,0.310399681,9.788609505,1,0
1779390366732,414384.732000000,0.043780379,-0.022950452,-0.981501102,0.000457441,-0.000233581,-0.009803198,-0.077749521,0.084600709,0.163395599,1,-0.008482342,-0.001357208,0.000069441,1,-0.507046044,0.309403569,9.788644791,1,0
1779390366742,414384.742000000,0.035844952,-0.028038839,-0.997340798,0.000363408,-0.000264350,-0.009941097,-0.155171707,0.034472957,0.008088781,1,0.003557403,-0.006178338,0.000818270,1,-0.506497324,0.309552222,9.788667679,1,0
1779390366762,414384.762000000,0.055597220,-0.042365070,-1.008698106,0.000548127,-0.000435603,-0.010108136,0.038953301,-0.104876295,-0.103303052,1,-0.001440139,0.002742300,-0.001361029,1,-0.506356001,0.310536057,9.788643837,1,0
1779390366772,414384.772000000,0.054643087,-0.031126453,-0.995606720,0.000553529,-0.000337434,-0.009972896,0.029110990,0.004406431,0.025084440,1,-0.013824113,0.005346264,-0.001221950,1,-0.506922483,0.309219956,9.788656235,1,0
1779390366792,414384.792000000,0.050483275,-0.024236692,-0.997041821,0.000491258,-0.000229618,-0.009962667,-0.012324358,0.070005417,0.011039266,1,0.000286447,0.000239919,0.000817306,1,-0.507402897,0.307696432,9.788680077,1,0
1779390366802,414384.802000000,0.057561699,-0.033800669,-0.996367633,0.000549613,-0.000331683,-0.009978775,0.056941602,-0.023303170,0.017628085,1,0.006435363,0.002338147,0.000535241,1,-0.507618189,0.308369577,9.788647652,1,0
1779390366822,414384.822000000,0.049202532,-0.029607309,-0.985236168,0.000499214,-0.000312657,-0.009846378,-0.025281370,0.017882498,0.126775950,1,-0.005992096,-0.000382957,-0.000866470,1,-0.507887602,0.308020413,9.788644791,1,0
1779390366832,414384.832000000,0.041723099,-0.025360843,-0.991462708,0.000410370,-0.000251620,-0.009895857,-0.098595992,0.059084255,0.065729439,1,-0.001927995,-0.002523992,-0.000041633,1,-0.507688046,0.307727575,9.788663864,1,0
1779390366852,414384.852000000,0.057511926,-0.038783420,-1.006541491,0.000553344,-0.000373589,-0.010070178,0.056787610,-0.071268804,-0.082154267,1,0.009205845,0.000063791,0.000167296,1,-0.507213593,0.309353739,9.788637161,1,0
1779390366862,414384.862000000,0.062623456,-0.038394663,-0.992322683,0.000635761,-0.000389618,-0.009942275,0.106745727,-0.066968650,0.057260420,1,0.000927160,0.003594953,-0.000494441,1,-0.507493079,0.309582472,9.788615227,1,0
1779390366872,414384.872000000,0.054088958,-0.028352544,-0.981160462,0.000571571,-0.000295789,-0.009810828,0.022831617,0.031020749,0.166729033,1,-0.007293143,0.001551274,-0.001076769,1,-0.507649243,0.308835268,9.788631439,1,0
1779390366892,414384.892000000,0.043442141,-0.030785711,-0.999208212,0.000437758,-0.000292162,-0.009971128,-0.081151575,0.007095909,-0.010235088,1,0.008559360,-0.004730579,0.000253968,1,-0.507025838,0.309267730,9.788649559,1,0
1779390366902,414384.902000000,0.053899664,-0.039196182,-1.003661156,0.000535030,-0.000380741,-0.010045097,0.021687966,-0.074446417,-0.053919140,1,0.008608862,-0.001338650,0.000011904,1,-0.506845534,0.310205102,9.788629532,1,0
1779390366922,414384.922000000,0.051653046,-0.025216056,-0.989014566,0.000540446,-0.000277732,-0.009895304,-0.000568153,0.062045552,0.089722790,1,-0.010554262,0.001287796,-0.001539008,1,-0.507153213,0.308999270,9.788651466,1,0
1779390366932,414384.932000000,0.044078663,-0.021050734,-0.992066860,0.000446075,-0.000204037,-0.009915566,-0.074956581,0.102172971,0.059807174,1,-0.003005615,0.000038989,-0.000021540,1,-0.507221818,0.308516473,9.788662910,1,0
1779390366952,414384.952000000,0.058617573,-0.037324451,-1.001385093,0.000562640,-0.000376713,-0.010032044,0.067706674,-0.056668211,-0.031592816,1,0.003495829,0.001745434,0.000196579,1,-0.507189572,0.309468865,9.788635254,1,0
1779390366962,414384.962000000,0.061006989,-0.034905154,-0.988563240,0.000612003,-0.000369113,-0.009912558,0.090780802,-0.033140771,0.094134450,1,-0.006641978,0.003620184,-0.001102760,1,-0.507607281,0.308953136,9.788629532,1,0
1779390366982,414384.982000000,0.043189865,-0.022023993,-0.993362367,0.000419974,-0.000212015,-0.009909204,-0.084155843,0.091261365,0.047120478,1,-0.003385321,-0.001898605,0.001009559,1,-0.507643640,0.307139099,9.788684845,1,0
1779390366992,414384.992000000,0.048143372,-0.031966031,-1.007546544,0.000455001,-0.000303302,-0.010061570,-0.035288993,-0.005919223,-0.091973267,1,0.007104524,-0.002390978,0.000760529,1,-0.507338941,0.307783067,9.788680077,1,0
1779390367012,414385.012000000,0.064303264,-0.035665791,-0.989763558,0.000646897,-0.000373576,-0.009914257,0.122804359,-0.041421447,0.082373358,1,-0.005929734,0.004611225,-0.001352979,1,-0.507940292,0.308153570,9.788637161,1,0
1779390367022,414385.022000000,0.051752064,-0.023465531,-0.982156932,0.000542769,-0.000245458,-0.009813416,-0.000612367,0.077208847,0.156983480,1,-0.011539469,0.002414545,-0.000440504,1,-0.508219838,0.306959838,9.788660049,1,0
1779390367032,414385.032000000,0.041687958,-0.025556162,-0.991306901,0.000424319,-0.000230634,-0.009874108,-0.099320389,0.056087416,0.067271806,1,-0.001731183,-0.002617987,0.000693719,1,-0.508058548,0.306654483,9.788678169,1,0
1779390367052,414385.052000000,0.054406755,-0.037435852,-1.001745582,0.000534769,-0.000367539,-0.010043801,0.025808766,-0.059680007,-0.035097502,1,0.004608433,0.002076043,0.000569720,1,-0.507803380,0.307584792,9.788661957,1,0
1779390367062,414385.062000000,0.060014345,-0.034789409,-0.985505998,0.000610796,-0.000351012,-0.009867923,0.080707408,-0.033471756,0.124144264,1,0.000717195,-0.000611455,-0.000558514,1,-0.507813811,0.307717294,9.788658142,1,0
1779390367082,414385.082000000,0.046366584,-0.028339326,-0.993104339,0.000474543,-0.000273484,-0.009916081,-0.052673750,0.030110009,0.049642935,1,0.006454084,-0.002983207,0.000794234,1,-0.507280886,0.308226287,9.788669586,1,0
1779390367092,414385.092000000,0.048172057,-0.035328798,-1.003381014,0.000474232,-0.000343473,-0.010028010,-0.034639094,-0.037794985,-0.051139761,1,0.006296740,-0.002469006,0.000885533,1,-0.506967843,0.308859825,9.788665771,1,0
1779390367112,414385.112000000,0.059916046,-0.032770976,-0.988322973,0.000608128,-0.000344093,-0.009903275,0.080179021,-0.012865033,0.096516870,1,-0.006908024,0.003086256,-0.001120962,1,-0.507493973,0.308291405,9.788656235,1,0
1779390367122,414385.122000000,0.047304124,-0.023005402,-0.983408928,0.000488983,-0.000242994,-0.009836543,-0.043623216,0.082069039,0.144726470,1,-0.006790852,-0.001106885,-0.000643168,1,-0.507484376,0.307462335,9.788682938,1,0
1779390367142,414385.142000000,0.042576011,-0.034304004,-1.008549333,0.000396929,-0.000331694,-0.010076753,-0.089319125,-0.028159225,-0.101799071,1,0.008072566,-0.002591573,0.000273524,1,-0.506766200,0.308500111,9.788687706,1,0
1779390367152,414385.152000000,0.056201953,-0.039247971,-1.005114555,0.000532847,-0.000404186,-0.010079927,0.044298943,-0.076068945,-0.068134859,1,0.001456280,0.002030170,-0.001233937,1,-0.506918430,0.308865637,9.788667679,1,0
1779390367162,414385.162000000,0.062671751,-0.033832263,-0.990913272,0.000624064,-0.000353740,-0.009923525,0.107394941,-0.023323823,0.071125470,1,-0.007961679,0.003500921,-0.001203464,1,-0.507315278,0.308207363,9.788667679,1,0
1779390367182,414385.182000000,0.047096685,-0.022921596,-0.992135286,0.000474271,-0.000212940,-0.009897575,-0.045598187,0.082262784,0.059173025,1,0.001430306,-0.001730996,0.000809298,1,-0.507404208,0.307092726,9.788698196,1,0
1779390367192,414385.192000000,0.047971971,-0.033202533,-1.001096487,0.000467105,-0.000308705,-0.010000709,-0.036769871,-0.017909609,-0.028713934,1,0.009620360,-0.002238321,0.001252322,1,-0.507143259,0.307997823,9.788683891,1,0
1779390367212,414385.212000000,0.055092856,-0.034636829,-0.986653268,0.000567650,-0.000361617,-0.009871551,0.032969862,-0.031393178,0.112902351,1,-0.006318646,0.002533852,-0.000626987,1,-0.507386088,0.308080226,9.788668633,1,0
1779390367222,414385.222000000,0.044796657,-0.023704508,-0.985782921,0.000475599,-0.000242319,-0.009842187,-0.068103224,0.074947059,0.121459648,1,-0.008244652,0.000357290,-0.000763005,1,-0.507404089,0.307119071,9.788698196,1,0
1779390367242,414385.242000000,0.048527334,-0.034755506,-1.007347465,0.000473756,-0.000330413,-0.010067396,-0.031156551,-0.033525404,-0.089995578,1,0.006658573,-0.001653099,0.000972422,1,-0.506994605,0.307518601,9.788706779,1,0
1779390367252,414385.252000000,0.062524505,-0.038871061,-1.000023603,0.000621313,-0.000385730,-0.010030921,0.105972745,-0.073397890,-0.018194471,1,0.002397625,0.003389544,-0.000952249,1,-0.507289827,0.307870209,9.788680077,1,0
1779390367272,414385.272000000,0.051126134,-0.021617576,-0.983135164,0.000530284,-0.000230790,-0.009832136,-0.006386358,0.094435655,0.147438154,1,-0.008623732,0.000468779,-0.000849244,1,-0.507777929,0.306161612,9.788708687,1,0
1779390367282,414385.282000000,0.041912202,-0.023531973,-0.994392157,0.000419196,-0.000235683,-0.009928472,-0.096648403,0.075318821,0.037060183,1,-0.000067372,-0.003014079,0.000355195,1,-0.507572472,0.306087136,9.788721085,1,0
1779390367302,414385.302000000,0.055488680,-0.038443856,-0.998512864,0.000525342,-0.000384988,-0.010005568,0.036901329,-0.069664992,-0.003368375,1,0.004769178,0.000290191,-0.000004512,1,-0.507265806,0.307489097,9.788693428,1,0
1779390367312,414385.312000000,0.060556315,-0.035294205,-0.991713107,0.000599267,-0.000369572,-0.009925286,0.086542025,-0.038693380,0.063308664,1,-0.003685193,0.000211000,-0.000710156,1,-0.507319868,0.307308584,9.788696289,1,0
1779390367322,414385.322000000,0.053058986,-0.026141772,-0.987853825,0.000541236,-0.000269331,-0.009875650,0.013029903,0.050668083,0.101168364,1,-0.003041565,0.000075429,0.000019439,1,-0.507303357,0.306936562,9.788708687,1,0
1779390367342,414385.342000000,0.051600192,-0.034416892,-1.001597524,0.000499461,-0.000321794,-0.009999762,-0.000843242,-0.029413236,-0.033622339,1,0.012252850,-0.002905321,0.000173129,1,-0.506777644,0.308483273,9.788687706,1,0
1779390367352,414385.352000000,0.060068630,-0.038228977,-0.999830186,0.000594039,-0.000381052,-0.010011517,0.082399473,-0.065737166,-0.016314171,1,0.007867064,0.000142177,-0.000608495,1,-0.506677568,0.309405208,9.788662910,1,0
1779390367372,414385.372000000,0.040847454,-0.024879118,-0.985930681,0.000446242,-0.000259191,-0.009864366,-0.106431901,0.064011678,0.120013155,1,-0.014737310,0.000548275,-0.000024372,1,-0.507025719,0.307533294,9.788703918,1,0
1779390367382,414385.382000000,0.034474894,-0.025204588,-0.992962658,0.000360505,-0.000239829,-0.009914187,-0.168796539,0.059983388,0.051085599,1,-0.002725770,-0.004672837,0.000785525,1,-0.506733418,0.307072312,9.788733482,1,0
1779390367402,414385.402000000,0.059034076,-0.040499195,-1.005881786,0.000593888,-0.000392232,-0.010081197,0.072819315,-0.088474415,-0.075616658,1,0.009447182,0.000786576,0.000022269,1,-0.506131768,0.308981448,9.788704872,1,0
1779390367412,414385.412000000,0.065577433,-0.037921958,-0.989918470,0.000675424,-0.000404927,-0.009932226,0.136608779,-0.063177966,0.080910422,1,-0.007233532,0.004561641,-0.001790741,1,-0.506630063,0.308481127,9.788695335,1,0
1779390367432,414385.432000000,0.041990995,-0.021225709,-0.989621222,0.000426428,-0.000201852,-0.009886928,-0.095050022,0.098516688,0.083870769,1,-0.001993915,-0.000989612,0.000182548,1,-0.506807268,0.306606233,9.788744926,1,0
1779390367442,414385.442000000,0.046925552,-0.031846102,-0.997440219,0.000446083,-0.000298620,-0.009976380,-0.046508834,-0.005015780,0.007181956,1,0.011237666,-0.002603282,0.000425537,1,-0.506609619,0.307638556,9.788722992,1,0
1779390367452,414385.452000000,0.056543767,-0.040250603,-0.995127201,0.000554600,-0.000406825,-0.009983223,0.047947526,-0.086383455,0.029838461,1,0.007994945,-0.000691038,-0.000082594,1,-0.506535947,0.308589131,9.788696289,1,0
1779390367472,414385.472000000,0.049209304,-0.023988551,-0.984667420,0.000502341,-0.000259170,-0.009834216,-0.024119653,0.072318509,0.132430717,1,-0.009505838,-0.001590208,-0.000865264,1,-0.506649375,0.307268262,9.788732529,1,0
1779390367482,414385.482000000,0.041022204,-0.021813620,-0.997437894,0.000406002,-0.000209729,-0.009955320,-0.104086965,0.093337245,0.007221355,1,0.002362105,-0.004426096,0.000315520,1,-0.506239176,0.307329893,9.788751602,1,0
1779390367502,414385.502000000,0.064228617,-0.039521258,-1.005555272,0.000619576,-0.000385117,-0.010077553,0.124104932,-0.078406289,-0.072411060,1,0.007801896,0.001256354,0.000098928,1,-0.505801737,0.309408128,9.788708687,1,0
1779390367512,414385.512000000,0.066114485,-0.035421494,-0.989083946,0.000670120,-0.000367442,-0.009905952,0.142371729,-0.037987214,0.089099482,1,-0.002964054,0.002602501,0.000028645,1,-0.506070971,0.309286714,9.788698196,1,0
1779390367532,414385.532000000,0.036203105,-0.024097316,-0.989065409,0.000375811,-0.000226639,-0.009857299,-0.150935039,0.072599076,0.089296862,1,0.003629549,-0.004012220,0.000018489,1,-0.505841196,0.309026152,9.788718224,1,0
1779390367542,414385.542000000,0.038029116,-0.032674946,-1.002556920,0.000371886,-0.000300880,-0.010005351,-0.132570371,-0.010666875,-0.043012608,1,0.011998337,-0.004590227,0.000668593,1,-0.505364954,0.310139835,9.788707733,1,0
1779390367562,414385.562000000,0.057706568,-0.036077742,-0.993998110,0.000588649,-0.000374562,-0.009950216,0.060596168,-0.042733066,0.040888965,1,-0.001717055,0.001468106,-0.000166012,1,-0.505357921,0.311014950,9.788681030,1,0
1779390367572,414385.572000000,0.051794719,-0.023852015,-0.992682338,0.000530784,-0.000257032,-0.009913594,0.002428236,0.076537348,0.053802148,1,-0.008699846,0.002483002,-0.000649890,1,-0.505582452,0.310173601,9.788695335,1,0
1779390367592,414385.592000000,0.048410751,-0.031284060,-1.001046300,0.000478561,-0.000304269,-0.010013899,-0.030686099,0.003781156,-0.028220173,1,0.009472463,-0.002146104,0.001001600,1,-0.505365551,0.310869783,9.788684845,1,0
1779390367602,414385.602000000,0.062035907,-0.038026404,-0.996616006,0.000614887,-0.000383750,-0.010004411,0.102896601,-0.061375216,0.015193081,1,0.007689644,0.001967758,0.000098369,1,-0.505529106,0.311776221,9.788647652,1,0
1779390367612,414385.612000000,0.061036337,-0.038738120,-0.986150026,0.000626958,-0.000393731,-0.009874254,0.092805587,-0.068059437,0.117805123,1,-0.002326054,0.002872542,-0.000005780,1,-0.505845964,0.311759263,9.788631439,1,0
1779390367632,414385.632000000,0.035106331,-0.026029035,-0.995238006,0.000356225,-0.000244670,-0.009940206,-0.161620349,0.055020913,0.028724281,1,-0.001752205,-0.001903314,0.000186559,1,-0.505840361,0.310218811,9.788681030,1,0
1779390367642,414385.642000000,0.042178512,-0.030456001,-1.001739383,0.000398357,-0.000291893,-0.010034430,-0.092083126,0.011829201,-0.035030168,1,0.006801449,-0.001262966,-0.000025759,1,-0.505674005,0.310712069,9.788673401,1,0
1779390367662,414385.662000000,0.067394793,-0.033040099,-0.987321198,0.000677303,-0.000346603,-0.009902567,0.154992327,-0.012904716,0.106334664,1,-0.003537759,0.003263030,-0.001890282,1,-0.506028414,0.310994714,9.788646698,1,0
1779390367672,414385.672000000,0.056644950,-0.025086930,-0.984491527,0.000579282,-0.000279126,-0.009843562,0.049366754,0.064333990,0.134097233,1,-0.010505723,0.000197939,-0.001171442,1,-0.506137788,0.310023546,9.788671494,1,0
1779390367692,414385.692000000,0.045269825,-0.030178521,-1.000578046,0.000434693,-0.000295365,-0.010006721,-0.061618060,0.015176821,-0.023652883,1,0.013165792,-0.002105661,0.000534509,1,-0.505497277,0.311538100,9.788657188,1,0
1779390367702,414385.702000000,0.057474989,-0.045921285,-1.001142263,0.000563413,-0.000429970,-0.010009987,0.058155749,-0.137968451,-0.029221147,1,0.008829635,0.000401348,0.000206668,1,-0.505493701,0.312640995,9.788621902,1,0
1779390367722,414385.722000000,0.045521341,-0.026659194,-0.986957967,0.000495103,-0.000265146,-0.009883060,-0.059431858,0.049850505,0.109894782,1,-0.012007779,0.002786903,-0.001334544,1,-0.505931914,0.310911626,9.788654327,1,0
1779390367732,414385.732000000,0.039462235,-0.022957282,-0.994035959,0.000419415,-0.000230160,-0.009928896,-0.118870176,0.085433640,0.040505432,1,-0.002252494,-0.003602813,-0.000860261,1,-0.505751133,0.310496122,9.788676262,1,0
1779390367742,414385.742000000,0.045907587,-0.030527724,-1.006975889,0.000450024,-0.000281580,-0.010060863,-0.055299677,0.011695999,-0.086389497,1,0.010086086,-0.003010918,0.000483912,1,-0.505405068,0.311385751,9.788666725,1,0
1779390367762,414385.762000000,0.061065294,-0.037348080,-0.985465705,0.000628292,-0.000397391,-0.009877805,0.093118958,-0.054183956,0.124509946,1,-0.006809983,0.003158616,-0.000595079,1,-0.505826056,0.311862499,9.788629532,1,0
1779390367772,414385.772000000,0.048934821,-0.023884075,-0.980973661,0.000509756,-0.000256352,-0.009810354,-0.026104731,0.076700389,0.168584704,1,-0.013109303,0.002561991,-0.000234223,1,-0.506071508,0.310514331,9.788660049,1,0
1779390367792,414385.792000000,0.045183107,-0.033871084,-1.005907059,0.000427512,-0.000325954,-0.010053605,-0.062701918,-0.022108138,-0.075890757,1,0.003670841,-0.001034496,0.000923210,1,-0.505763710,0.310169637,9.788686752,1,0
1779390367802,414385.802000000,0.057736568,-0.040611792,-1.005324244,0.000553384,-0.000409350,-0.010074838,0.060219668,-0.088096924,-0.070187546,1,-0.003217834,0.003987602,-0.000396120,1,-0.506107330,0.310067832,9.788671494,1,0
1779390367822,414385.822000000,0.048651494,-0.022652633,-0.989677370,0.000475818,-0.000244359,-0.009881034,-0.029674636,0.085430339,0.083295427,1,-0.017070623,0.003693213,-0.000297345,1,-0.506832957,0.307129443,9.788726807,1,0
1779390367832,414385.832000000,0.041916970,-0.020874990,-0.995133817,0.000401817,-0.000199696,-0.009934453,-0.095778845,0.101767406,0.029816886,1,-0.006567168,-0.000102286,0.000930641,1,-0.506835580,0.306283563,9.788753510,1,0
1779390367852,414385.852000000,0.060525957,-0.038199790,-0.998422563,0.000590866,-0.000372730,-0.009997224,0.086604968,-0.067907907,-0.002447353,1,-0.000093219,0.002955591,0.000457604,1,-0.507043600,0.306701958,9.788729668,1,0
1779390367862,414385.862000000,0.058657944,-0.034554332,-0.986948729,0.000601263,-0.000357633,-0.009875248,0.067966953,-0.032640416,0.110071056,1,-0.009181102,0.003625070,-0.000195158,1,-0.507384121,0.305935472,9.788735390,1,0
1779390367882,414385.882000000,0.042376485,-0.023230409,-1.002129912,0.000419409,-0.000243128,-0.009996611,-0.091947876,0.076462202,-0.038757462,1,-0.005514087,-0.001532542,-0.000224379,1,-0.507471740,0.304102540,9.788788795,1,0
1779390367892,414385.892000000,0.049424876,-0.033712201,-1.016009331,0.000468857,-0.000303954,-0.010130743,-0.022705495,-0.026241217,-0.174864173,1,0.004603297,-0.001483295,0.000684325,1,-0.507351100,0.304507107,9.788782120,1,0
1779390367902,414385.902000000,0.057540432,-0.036358748,-1.012309194,0.000571246,-0.000365788,-0.010131472,0.056946017,-0.051855844,-0.138585329,1,0.001333446,0.001581739,0.000532507,1,-0.507381678,0.304744095,9.788773537,1,0
1779390367922,414385.922000000,0.043360397,-0.031620704,-1.010508657,0.000441340,-0.000308696,-0.010053908,-0.083143979,-0.008117298,-0.120897807,1,-0.027584197,0.009760013,0.001150663,1,-0.508667231,0.301118284,9.788818359,1,0
1779390367932,414385.932000000,0.039200258,-0.025514865,-1.006211638,0.000395820,-0.000218260,-0.010035138,-0.124582417,0.049286000,-0.078715101,1,-0.017845636,0.007143172,0.002039602,1,-0.509226322,0.298948616,9.788856506,1,0
1779390367952,414385.952000000,0.055809248,-0.016378865,-1.007664561,0.000578581,-0.000204654,-0.010133112,0.037303362,0.137427866,-0.092970580,1,0.009157873,0.007799156,0.002766770,1,-0.510238886,0.298339516,9.788822174,1,0
1779390367962,414385.962000000,0.055028152,-0.037583888,-1.041205525,0.000435867,-0.000226196,-0.010383959,0.026177507,-0.066016756,-0.422215968,1,0.069456398,0.053589676,-0.006892682,1,-0.515140712,0.304708123,9.788369179,1,0
1779390367982,414385.982000000,0.037054740,-0.017310556,-0.990613222,0.000401917,-0.000199750,-0.009885853,-0.154371485,0.139233291,0.073499314,1,0.026036501,0.003951810,0.000734649,1,-0.517876804,0.309804291,9.788064957,1,0
