FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,04/29/26 21:28:31.089049856
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estOrientQuaternion,Matrix,100Hz[1x4],,,,,,
inertial-6286.188861:estOrientQuaternion:valid,ValidFlag,100Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1777498199377643008,0.002564,0.005245,0.000476,0.999983,1
1777498199387644928,0.002562,0.005245,0.000473,0.999983,1
1777498199397627392,0.002562,0.005244,0.000471,0.999983,1
1777498199407590656,0.002562,0.005240,0.000470,0.999983,1
1777498199417534976,0.002562,0.005242,0.000467,0.999983,1
1777498199427459840,0.002564,0.005239,0.000468,0.999983,1
1777498199437365504,0.002565,0.005238,0.000468,0.999983,1
1777498199447251712,0.002566,0.005237,0.000468,0.999983,1
1777498199457118976,0.002563,0.005236,0.000465,0.999983,1
1777498199466967552,0.002562,0.005238,0.000467,0.999983,1
1777498199476797184,0.002562,0.005240,0.000471,0.999983,1
1777498199486607616,0.002564,0.005240,0.000473,0.999983,1
1777498199496399104,0.002564,0.005240,0.000474,0.999983,1
1777498199506401792,0.002565,0.005241,0.000478,0.999983,1
1777498199516615168,0.002564,0.005241,0.000481,0.999983,1
1777498199526808832,0.002562,0.005244,0.000482,0.999983,1
1777498199536982784,0.002561,0.005246,0.000480,0.999983,1
1777498199547137280,0.002561,0.005246,0.000479,0.999983,1
1777498199557273088,0.002560,0.005245,0.000480,0.999983,1
1777498199567389184,0.002557,0.005246,0.000482,0.999983,1
1777498199577485568,0.002557,0.005243,0.000483,0.999983,1
1777498199587562496,0.002556,0.005242,0.000482,0.999983,1
1777498199597620224,0.002555,0.005239,0.000482,0.999983,1
1777498199607658240,0.002553,0.005240,0.000480,0.999983,1
1777498199617676544,0.002551,0.005240,0.000483,0.999983,1
1777498199627675648,0.002550,0.005238,0.000483,0.999983,1
1777498199637655552,0.002550,0.005238,0.000481,0.999983,1
1777498199647616000,0.002549,0.005236,0.000481,0.999983,1
1777498199657557248,0.002546,0.005235,0.000480,0.999983,1
1777498199667478784,0.002545,0.005232,0.000481,0.999983,1
1777498199677380608,0.002545,0.005231,0.000478,0.999983,1
1777498199687263488,0.002547,0.005235,0.000477,0.999983,1
1777498199697129984,0.002544,0.005236,0.000478,0.999983,1
1777498199706979584,0.002541,0.005233,0.000479,0.999983,1
1777498199716809984,0.002541,0.005234,0.000481,0.999983,1
1777498199726621696,0.002534,0.005237,0.000481,0.999983,1
1777498199736413696,0.002534,0.005237,0.000481,0.999983,1
1777498199746417408,0.002534,0.005238,0.000482,0.999983,1
1777498199756631552,0.002535,0.005238,0.000478,0.999983,1
1777498199766825728,0.002532,0.005239,0.000479,0.999983,1
1777498199777000192,0.002535,0.005235,0.000477,0.999983,1
1777498199787156224,0.002534,0.005237,0.000476,0.999983,1
1777498199797292544,0.002535,0.005242,0.000476,0.999983,1
1777498199807409408,0.002537,0.005239,0.000479,0.999983,1
1777498199817506560,0.002539,0.005238,0.000481,0.999983,1
1777498199827584512,0.002539,0.005234,0.000480,0.999983,1
1777498199837642752,0.002542,0.005231,0.000480,0.999983,1
