time,"Altitude (GPS) (m)","Average fuel consumption (L/100km)","Average fuel consumption (Today) (L/100km)","Average fuel consumption (total) (L/100km)","Average fuel consumption (Week) (L/100km)","Average fuel consumption 10 sec (L/100km)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (Today) (km)","Distance travelled (total) (km)","Distance travelled (Week) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (Today) (L)","Fuel used (total) (L)","Fuel used (Week) (L)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","Instant engine power (based on fuel consumption) (hp)","MAF air flow rate (g/sec)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",Latitude,Longtitude,
12:17:11.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54492235,3.2443459999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:11.934,,,,,,,10.107330839124442,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:12.149,,12.671908129476291,14.13667885037313,14.13667885037313,14.13667885037313,12.67027072708431,,,,0.07798230530549831,,,,,,,,,0.8338369645980412,1.117711,1.117711,1.117711,0.8421753342440217,1.1288881100000001,1.1288881100000001,1.1288881100000001,0.30508221120855644,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:12.277,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:12.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54492235,3.2443459999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:12.722,,,,,,,10.103934647345778,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:12.909,,12.672158203220855,14.136881216513935,14.136881216513935,14.136881216513935,12.670559449496407,,,,0.07798230530549831,,,,,,,,,0.8338534199518807,1.117727,1.117727,1.117727,0.8421919541513995,1.12890427,1.12890427,1.12890427,0.30508221120855644,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:13.398,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:13.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.558821199999999,3.2492259999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:13.883,,,,,,,10.098935053384146,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:14.060,,12.672536754051244,14.137197413608943,14.137197413608943,14.137197413608943,12.671011004843455,,,,0.07790785804433577,,,,,,,,,0.8338783293555895,1.1177519999999999,1.1177519999999999,1.1177519999999999,0.8422171126491453,1.12892952,1.12892952,1.12892952,0.3047909587896275,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:14.525,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:14.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.558821199999999,3.2492259999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:15.383,,,,,,,10.092477550132498,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:15.523,,12.673017898984416,14.137602145890556,14.137602145890556,14.137602145890556,12.67132501332191,,,,0.07790785804433577,,,,,,,,,0.8339099896569828,1.1177839999999999,1.1177839999999999,1.1177839999999999,0.8422490895535527,1.12896184,1.12896184,1.12896184,0.3047909587896275,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:15.672,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:15.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.558821199999999,3.2492259999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:16.202,,,,,,,10.0889585143529,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:16.340,,12.67328644512059,14.137829807798962,14.137829807798962,14.137829807798962,12.671641480540144,,,,0.07790785804433577,,,,,,,,,0.8339276605312312,1.117802,1.117802,1.117802,0.8422669371365435,1.12898002,1.12898002,1.12898002,0.3047909587896275,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:16.486,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:16.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565546449999998,3.2541059999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:16.936,,,,,,,10.085808078488023,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:17.083,,12.673530876135217,14.13803217393977,14.13803217393977,14.13803217393977,12.67195842082518,,,,0.07787188618264755,,,,,,,,,0.833943744582126,1.117818,1.117818,1.117818,0.8422831820279472,1.1289961800000001,1.1289961800000001,1.1289961800000001,0.30465022974780004,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:17.307,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:17.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571374999999998,3.2541059999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:17.870,,,,,,,10.081795745178935,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:18.327,,12.673939591794387,14.138373666802378,14.138373666802378,14.138373666802378,12.672276130283551,,,,0.07784073742817449,,,,,,,,,0.833970638892055,1.117845,1.117845,1.117845,0.8423103452809756,1.12902345,1.12902345,1.12902345,0.30452836965590097,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:18.511,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:18.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571374999999998,3.2541059999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:19.077,,,,,,,10.076618096289431,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:19.256,,12.674244971174476,14.138626624478388,14.138626624478388,14.138626624478388,12.672765814165139,,,,0.07784073742817449,,,,,,,,,0.8339907334676109,1.117865,1.117865,1.117865,0.842330640802287,1.1290436499999998,1.1290436499999998,1.1290436499999998,0.30452836965590097,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:19.405,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:19.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571374999999998,3.2541059999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:19.932,,,,,,,10.072957415380165,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:20.096,,12.674521048425474,14.13885428638679,14.13885428638679,14.13885428638679,12.672925380916077,,,,0.07784073742817449,,,,,,,,,0.834008899904316,1.117883,1.117883,1.117883,0.8423489889033592,1.12906183,1.12906183,1.12906183,0.30452836965590097,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:20.247,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:20.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.571374999999998,3.2541059999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:20.776,,,,,,,10.069345204530851,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:21.293,,12.674914306064824,14.139183131365602,14.139183131365602,14.139183131365602,12.673245074562942,,,,0.07784073742817449,,,,,,,,,0.8340347770455444,1.117909,1.117909,1.117909,0.8423751248159999,1.1290880900000002,1.1290880900000002,1.1290880900000002,0.30452836965590097,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:21.523,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:21.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58527385,3.2589859999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:21.930,,,,,,,10.064409177208802,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:22.125,,12.675189325124867,14.139410793274006,14.139410793274006,14.139410793274006,12.673567959052058,,,,0.07776656009393104,,,,,,,,,0.8340528738511628,1.117927,1.117927,1.117927,0.8423934025896744,1.1291062699999999,1.1291062699999999,1.1291062699999999,0.3042381732444985,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:22.310,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:23.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58527385,3.2589859999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:24.526,,,,,,,10.053315039204136,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:24.719,,12.676039149483941,14.140119074766826,14.140119074766826,14.140119074766826,12.674298179145353,,,,0.07776656009393104,,,,,,,,,0.8341087939980556,1.117983,1.117983,1.117983,0.8424498819380362,1.1291628299999998,1.1291628299999998,1.1291628299999998,0.3042381732444985,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:24.861,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:25.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.58527385,3.2589859999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:25.398,,,,,,,10.04959883982488,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:25.560,,12.676314937453501,14.140346736675232,14.140346736675232,14.140346736675232,12.67466451675303,,,,0.07776656009393104,,,,,,,,,0.834126941399462,1.118001,1.118001,1.118001,0.8424682108134566,1.12918101,1.12918101,1.12918101,0.3042381732444985,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:25.776,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:25.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.592895799999999,3.2589859999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:26.252,,,,,,,10.045958019439503,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:26.356,,12.676576283527636,14.140561750699838,14.140561750699838,14.140561750699838,12.675030054353813,,,,0.07772594219047778,,,,,,,,,0.8341441384951904,1.118018,1.118018,1.118018,0.8424855798801424,1.12919818,1.12919818,1.12919818,0.30407926796782536,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:26.560,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:26.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63172515,,,,,,,-12.100001786748267,-77.02429915834304,
12:17:27.072,,,,,,,10.04246867470631,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:27.751,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:27.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:28.210,,,,,,,10.037624666637596,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:28.340,,12.677226876522543,14.141105609703255,14.141105609703255,14.141105609703255,12.675628362222158,,,,0.07769968261972636,,,,,,,,,0.8341869488188229,1.118061,1.118061,1.118061,0.8425288183070112,1.12924161,1.12924161,1.12924161,0.30397653533022456,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:28.540,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:28.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:29.011,,,,,,,10.03422083084538,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:29.129,,12.677485593328901,14.14132062372786,14.14132062372786,14.14132062372786,12.675834721234018,,,,0.07769968261972636,,,,,,,,,0.8342039729034596,1.1180780000000001,1.1180780000000001,1.1180780000000001,0.8425460126324942,1.12925878,1.12925878,1.12925878,0.30397653533022456,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:29.279,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:29.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:29.701,,,,,,,10.031288778182645,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:29.877,,12.677731082337967,14.141522989868667,14.141522989868667,14.141522989868667,12.67622206691885,,,,0.07769968261972636,,,,,,,,,0.83422012657251,1.1180940000000001,1.1180940000000001,1.1180940000000001,0.8425623278382351,1.1292749400000002,1.1292749400000002,1.1292749400000002,0.30397653533022456,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:30.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:30.560,,,,,,,10.02764111750249,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:30.775,,12.67802552488663,14.141763299660875,14.141763299660875,14.141763299660875,12.676611453192313,,,,0.07769968261972636,,,,,,,,,0.8342395014826275,1.1181130000000001,1.1181130000000001,1.1181130000000001,0.8425818964974537,1.12929413,1.12929413,1.12929413,0.30397653533022456,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:30.935,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:31.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.59782765,3.2638659999999997,,,,,,-12.100001786748267,-77.02429915834304,
12:17:31.413,,,,,,,10.02401936552514,,,,6.580200519749998,7.906461,7.906461,7.906461,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:31.651,,12.678312932331789,14.142003609453079,14.142003609453079,14.142003609453079,12.676989078333087,,,,0.07769968261972636,,,,,,,,,0.8342584134688276,1.1181320000000001,1.1181320000000001,1.1181320000000001,0.8426009976035158,1.12931332,1.12931332,1.12931332,0.30397653533022456,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:31.776,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:31.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:32.251,,,,,,,10.020822114539751,,7.769968261972636,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0.008742356303795464,1,-12.100001786748267,-77.02429915834304,
12:17:32.402,,12.67811069662827,14.141789223156989,14.141789223156989,14.141789223156989,12.677313675166797,,,,0.07762577374702885,,,,,,,,,0.8342746032619206,1.1181480000000001,1.1181480000000001,1.1181480000000001,0.8426173492945398,1.12932948,1.12932948,1.12932948,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:32.543,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:33.015,,,,,,,10.017584843157026,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,,0,-12.100001786748267,-77.02429915834304,
12:17:33.182,,12.678366327707913,14.142004230845407,14.142004230845407,14.142004230845407,12.67741894042091,,,,0.07762577374702885,,,,,,,,,0.8342914248943116,1.1181649999999999,1.1181649999999999,1.1181649999999999,0.8426343391432548,1.12934665,1.12934665,1.12934665,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:33.339,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:33.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:33.881,,,,,,,10.01391783596274,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,,0,-12.100001786748267,-77.02429915834304,
12:17:34.345,,12.678747571093938,14.1423204186225,14.1423204186225,14.1423204186225,12.677539725027549,,,,0.07762577374702885,,,,,,,,,0.8343165123605936,1.11819,1.11819,1.11819,0.8426596774841995,1.1293719,1.1293719,1.1293719,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:34.489,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:34.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:34.961,,,,,,,10.009349131949,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:35.133,,12.679005691749545,14.14253542631092,14.14253542631092,14.14253542631092,12.677809410688058,,,,0.07762577374702885,,,,,,,,,0.8343334978178675,1.118207,1.118207,1.118207,0.8426768327960461,1.12938907,1.12938907,1.12938907,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:35.265,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:35.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:35.684,,,,,,,10.006291228950275,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,-0.008250507812647334,0,-12.100001786748267,-77.02429915834304,
12:17:35.845,,12.679238930932316,14.142725138977173,14.142725138977173,14.142725138977173,12.67807522827704,,,,0.07762577374702885,,,,,,,,,0.8343488459664463,1.1182219999999998,1.1182219999999998,1.1182219999999998,0.8426923344261108,1.12940422,1.12940422,1.12940422,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:36.005,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:36.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:37.346,,12.679730764824285,14.14312985933185,14.14312985933185,14.14312985933185,12.678361999304007,,,,0.07762577374702885,,,,,,,,,0.8343812107670788,1.1182539999999999,1.1182539999999999,1.1182539999999999,0.8427250228747496,1.12943654,1.12943654,1.12943654,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:37.548,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:37.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6117265,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:37.984,,,,,,,9.996578995185097,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:38.115,,12.679982842648307,14.143344867020275,14.143344867020275,14.143344867020275,12.678497069582699,,,,0.07762577374702885,,,,,,,,,0.834397798579858,1.118271,1.118271,1.118271,0.8427417765656565,1.12945371,1.12945371,1.12945371,0.30368738919351884,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:38.310,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:38.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.617555049999998,3.268746,,,,,,-12.100001786748267,-77.02429915834304,
12:17:38.688,,,,,,,9.993607839584941,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:38.884,,12.680234813736327,14.143559874708696,14.143559874708696,14.143559874708696,12.678747731017182,,,,0.07759482153224154,,,,,,,,,0.8344143793689456,1.118288,1.118288,1.118288,0.842758523162635,1.12947088,1.12947088,1.12947088,0.30356629800376594,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:39.029,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:39.871,,,,,,,9.988624266647049,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:40.011,,12.680603734252232,14.143863414974703,14.143863414974703,14.143863414974703,12.67912362098105,,,,0.07759482153224154,,,,,,,,,0.8344386559369933,1.118312,1.118312,1.118312,0.8427830424963633,1.12949512,1.12949512,1.12949512,0.30356629800376594,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:40.199,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:40.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624280299999999,3.273626,,,,,,-12.100001786748267,-77.02429915834304,
12:17:40.622,,,,,,,9.98546177020395,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:40.763,,12.680850072908944,14.144065775152042,14.144065775152042,14.144065775152042,12.679267491975041,,,,0.0775591380960105,,,,,,,,,0.8344548660877021,1.118328,1.118328,1.118328,0.8427994147485792,1.12951128,1.12951128,1.12951128,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:40.935,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:41.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624280299999999,3.273626,,,,,,-12.100001786748267,-77.02429915834304,
12:17:41.461,,,,,,,9.981934697789978,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:41.594,,12.681122118527298,14.144293430351546,14.144293430351546,14.144293430351546,12.679525541445097,,,,0.0775591380960105,,,,,,,,,0.8344727678678454,1.1183459999999998,1.1183459999999998,1.1183459999999998,0.8428174955465239,1.12952946,1.12952946,1.12952946,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:41.825,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:42.328,,,,,,,9.97828768669879,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:42.521,,12.681425548089981,14.144546380573221,14.144546380573221,14.144546380573221,12.679937128770097,,,,0.0775591380960105,,,,,,,,,0.8344927348474751,1.118366,1.118366,1.118366,0.8428376621959499,1.12954966,1.12954966,1.12954966,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:42.734,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:43.555,,,,,,,9.973135024848643,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:43.666,,12.68180042040903,14.14486256835031,14.14486256835031,14.14486256835031,12.680249319015655,,,,0.0775591380960105,,,,,,,,,0.8345174030699517,1.118391,1.118391,1.118391,0.8428625771006513,1.12957491,1.12957491,1.12957491,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:43.903,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:44.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624280299999999,3.273626,,,,,,-12.100001786748267,-77.02429915834304,
12:17:44.668,,,,,,,9.968460060427304,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:44.878,,12.682197184848508,14.145191403638487,14.145191403638487,14.145191403638487,12.680562920266071,,,,0.0775591380960105,,,,,,,,,0.8345435118887857,1.118417,1.118417,1.118417,0.8428889470076736,1.12960117,1.12960117,1.12960117,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
12:17:45.045,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,16.862745098039216,,,-12.100001786748267,-77.02429915834304,
12:17:45.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.624280299999999,3.273626,,,,,,-12.100001786748267,-77.02429915834304,
12:17:45.560,,,,,,,9.964721497822874,,,,6.580433183027776,7.906694,7.906694,7.906694,,,,,,,,,,,,,,,,,,,,0,0,-12.100001786748267,-77.02429915834304,
12:17:45.667,,12.682457774484302,14.145406411326912,14.145406411326912,14.145406411326912,12.680876745969227,,,,0.0775591380960105,,,,,,,,,0.834560659815651,1.1184340000000002,1.1184340000000002,1.1184340000000002,0.8429062664138075,1.12961834,1.12961834,1.12961834,0.3034266973394071,0.23,,,0.276,,,,,-12.100001786748267,-77.02429915834304,
