time,Altitude (GPS) (m),Average fuel consumption (L/100km),Average fuel consumption (Today) (L/100km),Average fuel consumption (total) (L/100km),Average fuel consumption (Week) (L/100km),Average fuel consumption 10 sec (L/100km),Average speed (km/h),Average speed (GPS) (km/h),Calculated instant fuel consumption (L/100km),Calculated instant fuel rate (L/h),Distance travelled (km),Distance travelled (Today) (km),Distance travelled (total) (km),Distance travelled (Week) (km),Engine coolant temperature (℃),Engine RPM (rpm),Engine RPM x1000 (rpm),Fuel economizer (based on fuel system status and throttle position) (),Fuel used (L),Fuel used (Today) (L),Fuel used (total) (L),Fuel used (Week) (L),Fuel used price ($),Fuel used price (Today) ($),Fuel used price (total) ($),Fuel used price (Week) ($),Instant engine power (based on fuel consumption) (hp),MAF air flow rate (g/sec),Oxygen sensor 1 Wide Range Equivalence ratio (),Oxygen sensor 1 Wide Range Voltage (V),Power from MAF (hp),Speed (GPS) (km/h),Throttle position (%),Vehicle acceleration (g),Vehicle speed (km/h),Latitude,Longtitude,Unnamed: 38,timestamp,time_unix_ms,t,vehicle_speed_ms,dt
13:01:09.202,,,,,,,9.620059693202863,,,,13.247815053972207,14.574071,14.574071,14.574071,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:09.202,1778763669202,5048.211,0.0,1.048
13:01:10.443,,,,,,,9.61765074129673,,,,13.247815053972207,14.574071,14.574071,14.574071,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:10.443,1778763670443,5049.452,0.0,1.241
13:01:11.353,,,,,,,9.615887151437873,,,,13.247815053972207,14.574071,14.574071,14.574071,,,,,,,,,,,,,,,,,,,,0.0,0.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:11.353,1778763671353,5050.362,0.0,0.91
13:01:12.145,,,,,,,9.615149419412717,,37.31288268239,,13.248916181888871,14.575172,14.575172,14.575172,,,,,,,,,,,,,,,,,,,,0.0354872296746074,5.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:12.145,1778763672145,5051.154,1.3888888888888888,0.792
13:01:13.587,,,,,,,9.614680156616084,,7.013699752328948,,13.25211982344443,14.578376,14.578376,14.578376,,,,,,,,,,,,,,,,,,,,0.0516731381836059,8.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:13.587,1778763673587,5052.596,2.2222222222222223,1.442
13:01:14.389,,,,,,,9.614580864597697,,14.516252786607405,,13.254123964694427,14.58038,14.58038,14.58038,,,,,,,,,,,,,,,,,,,,0.0646163113752003,9.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:14.389,1778763674389,5053.398,2.5,0.802
13:01:15.859,,,,,,,9.614695059244378,,8.386916410399776,,13.258209621083315,14.584466,14.584466,14.584466,,,,,,,,,,,,,,,,,,,,0.0628495298796736,10.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:15.859,1778763675859,5054.868,2.7777777777777777,1.47
13:01:17.878,,,,,,,9.614038663635665,,0.0,,13.262695949749984,14.588952,14.588952,14.588952,,,,,,,,,,,,,,,,,,,,,8.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:17.878,1778763677878,5056.887,2.2222222222222223,2.019
13:01:18.744,,,,,,,9.613583285116963,,0.0,,13.26437846955554,14.590635,14.590635,14.590635,,,,,,,,,,,,,,,,,,,,,7.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:18.744,1778763678744,5057.753,1.9444444444444444,0.866
13:01:19.810,,,,,,,9.612807640656706,,23.3375625154453,,13.266155810388874,14.592412,14.592412,14.592412,,,,,,,,,,,,,,,,,,,,-0.0156748381521899,6.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:19.810,1778763679810,5058.819,1.6666666666666665,1.066
13:01:20.534,,,,,,,9.612426912492811,,49.08356262085586,,13.267563684222209,14.59382,14.59382,14.59382,,,,,,,,,,,,,,,,,,,,,7.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:20.534,1778763680534,5059.543,1.9444444444444444,0.724
13:01:21.363,,,,,,,9.612491562794675,,21.682708369108155,,13.269866438111096,14.596123,14.596123,14.596123,,,,,,,,,,,,,,,,,,,,,10.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:21.363,1778763681363,5060.372,2.7777777777777777,0.829
13:01:22.974,,,,,,,9.613913648022034,,19.669607714322588,,13.276132678666652,14.602389,14.602389,14.602389,,,,,,,,,,,,,,,,,,,,,14.0,-12.097937730467343,-77.02144891411022,,2026-05-14 13:01:22.974,1778763682974,5061.983,3.888888888888889,1.611
